Datetime,Open,High,Low,Close,Volume
2023-07-07 12:46:00,341.12,341.3,341.0801,341.275,43211
2023-07-07 12:48:00,341.2823,341.2899,341.0716,341.21,44635
2023-07-07 12:50:00,341.21,341.4699,341.18,341.4699,57588
2023-07-07 12:52:00,341.44,341.53,341.3,341.53,49542
2023-07-07 12:54:00,341.51,341.5435,341.36,341.36,23920
2023-07-07 12:56:00,341.35,341.38,341.23,341.23,25578
2023-07-07 12:58:00,341.24,341.47,341.22,341.42,29015
2023-07-07 13:00:00,341.37,341.53,341.2442,341.45,48674
2023-07-07 13:02:00,341.43,341.57,341.39,341.54,36584
2023-07-07 13:04:00,341.5391,341.6397,341.43,341.5066,38509
2023-07-07 13:06:00,341.48,341.59,341.48,341.5254,36370
2023-07-07 13:08:00,341.52,341.6,341.49,341.55,17794
2023-07-07 13:10:00,341.55,341.55,341.3601,341.4005,26385
2023-07-07 13:12:00,341.405,341.55,341.3281,341.52,27288
2023-07-07 13:14:00,341.53,341.59,341.45,341.5,22175
2023-07-07 13:16:00,341.47,341.57,341.375,341.5026,33270
2023-07-07 13:18:00,341.53,341.6,341.42,341.45,26092
2023-07-07 13:20:00,341.43,341.48,341.3,341.3426,20332
2023-07-07 13:22:00,341.36,341.58,341.36,341.456,36842
2023-07-07 13:24:00,341.48,341.51,341.39,341.42,31028
2023-07-07 13:26:00,341.4,341.545,341.3301,341.42,42275
2023-07-07 13:28:00,341.42,341.57,341.4015,341.5433,36682
2023-07-07 13:30:00,341.56,341.74,341.53,341.7,45614
2023-07-07 13:32:00,341.68,341.788,341.57,341.62,30809
2023-07-07 13:34:00,341.6,341.76,341.57,341.615,32509
2023-07-07 13:36:00,341.6015,341.63,341.39,341.48,52326
2023-07-07 13:38:00,341.49,341.565,341.29,341.36,25867
2023-07-07 13:40:00,341.375,341.6199,341.375,341.6,28339
2023-07-07 13:42:00,341.62,341.76,341.61,341.702,34670
2023-07-07 13:44:00,341.71,341.79,341.64,341.6899,23740
2023-07-07 13:46:00,341.66,341.67,341.5,341.52,24285
2023-07-07 13:48:00,341.51,341.53,341.25,341.33,36270
2023-07-07 13:50:00,341.3,341.36,341.21,341.24,33247
2023-07-07 13:52:00,341.2501,341.3,341.072,341.23,61310
2023-07-07 13:54:00,341.25,341.275,341.13,341.14,17010
2023-07-07 13:56:00,341.13,341.28,341.09,341.09,35355
2023-07-07 13:58:00,341.09,341.09,340.63,340.881,91518
2023-07-07 14:00:00,340.8701,340.9,340.68,340.68,43701
2023-07-07 14:02:00,340.7,340.71,340.4,340.423,55580
2023-07-07 14:04:00,340.4599,340.46,340.23,340.34,46176
2023-07-07 14:06:00,340.33,340.39,340.155,340.35,46046
2023-07-07 14:08:00,340.36,340.42,340.28,340.365,32610
2023-07-07 14:10:00,340.35,340.44,340.21,340.2352,41806
2023-07-07 14:12:00,340.24,340.3312,340.135,340.14,35555
2023-07-07 14:14:00,340.14,340.1512,339.96,340.075,55939
2023-07-07 14:16:00,340.09,340.12,339.69,339.71,66042
2023-07-07 14:18:00,339.72,340.1667,339.69,340.165,83461
2023-07-07 14:20:00,340.17,340.2,339.98,340.07,28681
2023-07-07 14:22:00,340.07,340.21,340.039,340.13,37227
2023-07-07 14:24:00,340.13,340.175,340.01,340.11,22140
2023-07-07 14:26:00,340.12,340.2699,340.03,340.2315,28980
2023-07-07 14:28:00,340.23,340.2595,340.02,340.02,36247
2023-07-07 14:30:00,340.01,340.26,339.985,340.18,27293
2023-07-07 14:32:00,340.0826,340.13,339.8401,340.05,35147
2023-07-07 14:34:00,340.06,340.1082,339.77,339.84,24583
2023-07-07 14:36:00,339.84,339.99,339.7499,339.95,24596
2023-07-07 14:38:00,339.95,339.9597,339.77,339.8,23367
2023-07-07 14:40:00,339.83,339.87,339.75,339.78,29227
2023-07-07 14:42:00,339.8,339.868,339.71,339.81,34368
2023-07-07 14:44:00,339.83,339.85,339.53,339.5901,69736
2023-07-07 14:46:00,339.58,339.635,339.4,339.5432,52498
2023-07-07 14:48:00,339.56,339.7,339.56,339.5601,39276
2023-07-07 14:50:00,339.58,339.6238,339.4901,339.57,39758
2023-07-07 14:52:00,339.59,339.76,339.59,339.6411,51452
2023-07-07 14:54:00,339.625,339.73,339.49,339.73,31533
2023-07-07 14:56:00,339.7074,339.7076,339.59,339.63,18683
2023-07-07 14:58:00,339.62,339.68,339.55,339.66,42555
2023-07-07 15:00:00,339.66,339.74,339.5874,339.62,28379
2023-07-07 15:02:00,339.585,339.68,339.4,339.5,44675
2023-07-07 15:04:00,339.51,339.61,339.4701,339.61,31301
2023-07-07 15:06:00,339.57,339.6303,339.51,339.52,16470
2023-07-07 15:08:00,339.5037,339.58,339.4437,339.49,21618
2023-07-07 15:10:00,339.4701,339.54,339.315,339.475,37539
2023-07-07 15:12:00,339.475,339.475,339.31,339.38,28852
2023-07-07 15:14:00,339.386,339.41,339.16,339.33,32087
2023-07-07 15:16:00,339.3,339.31,339.14,339.17,24261
2023-07-07 15:18:00,339.17,339.21,338.78,338.8,97936
2023-07-07 15:20:00,338.7899,339.07,338.69,339.0427,97867
2023-07-07 15:22:00,339.05,339.05,338.805,338.8879,61266
2023-07-07 15:24:00,338.91,338.95,338.73,338.7998,40681
2023-07-07 15:26:00,338.79,338.93,338.75,338.75,57791
2023-07-07 15:28:00,338.78,338.85,338.58,338.6,47001
2023-07-07 15:30:00,338.61,338.8,338.42,338.72,71318
2023-07-07 15:32:00,338.73,338.7599,338.43,338.49,56051
2023-07-07 15:34:00,338.48,338.71,338.48,338.68,40489
2023-07-07 15:36:00,338.67,338.8499,338.64,338.7501,56202
2023-07-07 15:38:00,338.735,338.85,338.69,338.79,52260
2023-07-07 15:40:00,338.81,338.8737,338.4,338.45,76648
2023-07-07 15:42:00,338.43,338.46,338.295,338.31,60035
2023-07-07 15:44:00,338.31,338.35,337.98,338.0699,86588
2023-07-07 15:46:00,338.06,338.3,337.98,338.06,102567
2023-07-07 15:48:00,338.04,338.08,337.57,337.58,106955
2023-07-07 15:50:00,337.575,337.87,337.0,337.4783,189647
2023-07-07 15:52:00,337.48,338.0,337.42,337.85,97975
2023-07-07 15:54:00,337.84,337.903,337.26,337.47,106045
2023-07-07 15:56:00,337.39,337.45,337.2,337.3,138744
2023-07-07 15:58:00,337.305,337.5,337.17,337.1963,172884
2023-07-07 16:00:00,337.2,337.448,337.0,337.24,479086
2023-07-10 09:30:00,334.59,334.8672,334.29,334.8,677503
2023-07-10 09:32:00,334.83,335.23,334.35,334.51,312122
2023-07-10 09:34:00,334.5,334.625,332.5636,332.6,365321
2023-07-10 09:36:00,332.64,333.85,332.36,333.56,410567
2023-07-10 09:38:00,333.53,334.24,333.22,333.695,229724
2023-07-10 09:40:00,333.66,333.75,332.96,332.9801,206992
2023-07-10 09:42:00,332.9819,333.32,332.32,332.41,221568
2023-07-10 09:44:00,332.41,332.5,330.86,331.46,411173
2023-07-10 09:46:00,331.5,332.0,331.01,331.04,261723
2023-07-10 09:48:00,331.02,331.0227,330.41,330.5988,311834
2023-07-10 09:50:00,330.595,330.7421,330.09,330.17,311037
2023-07-10 09:52:00,330.14,330.35,329.31,329.33,356238
2023-07-10 09:54:00,329.35,330.01,329.25,329.84,202666
2023-07-10 09:56:00,329.83,330.04,329.23,329.3086,236538
2023-07-10 09:58:00,329.3,329.885,329.25,329.78,215260
2023-07-10 10:00:00,329.84,330.18,329.55,329.722,225870
2023-07-10 10:02:00,329.71,330.69,329.69,330.62,473040
2023-07-10 10:04:00,330.615,330.7587,330.135,330.16,153256
2023-07-10 10:06:00,330.17,330.87,330.05,330.6791,127983
2023-07-10 10:08:00,330.71,331.76,330.645,331.61,189871
2023-07-10 10:10:00,331.66,332.1893,331.535,331.92,148137
2023-07-10 10:12:00,331.93,332.12,331.6,331.7751,167709
2023-07-10 10:14:00,331.8,332.03,331.54,331.675,111500
2023-07-10 10:16:00,331.66,332.01,331.58,332.01,79921
2023-07-10 10:18:00,332.074,332.09,331.21,331.41,97709
2023-07-10 10:20:00,331.41,331.965,331.35,331.89,72368
2023-07-10 10:22:00,331.84,332.17,331.81,332.06,115312
2023-07-10 10:24:00,332.08,332.66,331.9,332.54,133678
2023-07-10 10:26:00,332.53,332.87,332.4525,332.79,129906
2023-07-10 10:28:00,332.76,332.87,331.89,331.9431,111475
2023-07-10 10:30:00,331.96,332.01,331.865,331.92,93150
2023-07-10 10:32:00,331.92,331.99,331.47,331.59,83677
2023-07-10 10:34:00,331.57,331.6,331.1,331.105,95814
2023-07-10 10:36:00,331.12,331.2079,330.39,330.46,138571
2023-07-10 10:38:00,330.49,330.58,330.16,330.5544,123680
2023-07-10 10:40:00,330.55,331.085,330.55,330.6499,91796
2023-07-10 10:42:00,330.59,330.88,330.42,330.45,58418
2023-07-10 10:44:00,330.44,330.51,329.68,329.83,163203
2023-07-10 10:46:00,329.8399,330.43,329.76,330.2301,75092
2023-07-10 10:48:00,330.25,330.34,329.86,330.2031,123189
2023-07-10 10:50:00,330.21,330.64,330.03,330.62,76810
2023-07-10 10:52:00,330.61,330.6601,329.91,329.93,73999
2023-07-10 10:54:00,329.9299,330.3,329.9,330.12,77207
2023-07-10 10:56:00,330.14,330.51,330.06,330.31,65101
2023-07-10 10:58:00,330.338,330.84,330.28,330.645,75364
2023-07-10 11:00:00,330.65,330.66,330.2201,330.23,60772
2023-07-10 11:02:00,330.2,330.49,330.1,330.15,55888
2023-07-10 11:04:00,330.1,330.21,329.69,330.08,123499
2023-07-10 11:06:00,330.075,330.4202,329.85,329.92,100591
2023-07-10 11:08:00,329.91,330.11,329.76,330.06,100943
2023-07-10 11:10:00,330.07,330.13,329.83,329.85,70947
2023-07-10 11:12:00,329.85,330.14,329.83,329.94,59953
2023-07-10 11:14:00,329.94,330.23,329.78,330.21,90110
2023-07-10 11:16:00,330.22,330.4,329.938,330.1,84142
2023-07-10 11:18:00,330.08,330.14,329.78,329.91,50783
2023-07-10 11:20:00,329.91,330.3618,329.855,330.32,67944
2023-07-10 11:22:00,330.32,330.33,330.01,330.025,58477
2023-07-10 11:24:00,330.07,330.09,329.71,329.7959,84960
2023-07-10 11:26:00,329.81,330.27,329.76,330.12,64149
2023-07-10 11:28:00,330.13,330.4264,330.11,330.28,83679
2023-07-10 11:30:00,330.285,330.77,330.16,330.7249,99714
2023-07-10 11:32:00,330.72,330.75,330.6,330.73,60454
2023-07-10 11:34:00,330.73,331.09,330.62,330.9,76924
2023-07-10 11:36:00,330.91,331.12,330.775,330.83,84789
2023-07-10 11:38:00,330.81,330.83,330.65,330.79,67637
2023-07-10 11:40:00,330.8127,330.98,330.71,330.88,52928
2023-07-10 11:42:00,330.8844,330.965,330.72,330.85,58740
2023-07-10 11:44:00,330.84,330.92,330.3,330.3,75954
2023-07-10 11:46:00,330.33,330.33,329.7,329.71,125825
2023-07-10 11:48:00,329.72,329.72,329.25,329.39,212531
2023-07-10 11:50:00,329.41,329.69,329.27,329.34,95194
2023-07-10 11:52:00,329.35,329.4,328.84,329.29,212769
2023-07-10 11:54:00,329.2886,329.8,329.2886,329.79,80040
2023-07-10 11:56:00,329.8,329.8193,329.52,329.6701,65729
2023-07-10 11:58:00,329.66,329.72,329.25,329.25,67307
2023-07-10 12:00:00,329.2999,329.35,328.74,328.78,143819
2023-07-10 12:02:00,328.7899,328.7899,328.25,328.25,204236
2023-07-10 12:04:00,328.28,328.66,328.25,328.51,132213
2023-07-10 12:06:00,328.51,328.58,328.3165,328.4571,64680
2023-07-10 12:08:00,328.47,328.605,328.28,328.29,70330
2023-07-10 12:10:00,328.2911,328.42,328.08,328.12,111774
2023-07-10 12:12:00,328.1,328.32,327.905,327.92,205139
2023-07-10 12:14:00,327.92,327.96,327.59,327.8501,179775
2023-07-10 12:16:00,327.82,328.02,327.64,327.8713,103057
2023-07-10 12:18:00,327.86,328.0,327.64,327.99,90302
2023-07-10 12:20:00,327.99,328.39,327.98,328.38,88663
2023-07-10 12:22:00,328.3999,328.82,328.28,328.75,88495
2023-07-10 12:24:00,328.74,329.06,328.67,328.9495,95398
2023-07-10 12:26:00,328.96,329.1,328.88,329.075,80460
2023-07-10 12:28:00,329.08,329.21,328.92,329.13,72776
2023-07-10 12:30:00,329.15,329.4,329.11,329.14,107764
2023-07-10 12:32:00,329.14,329.24,329.03,329.14,90361
2023-07-10 12:34:00,329.16,329.57,329.16,329.5,83401
2023-07-10 12:36:00,329.51,329.56,329.25,329.27,121081
2023-07-10 12:38:00,329.26,329.81,329.14,329.53,78710
2023-07-10 12:40:00,329.54,329.97,329.5276,329.935,72505
2023-07-10 12:42:00,329.93,330.21,329.78,330.1223,58599
2023-07-10 12:44:00,330.1296,330.2254,329.95,329.95,56656
2023-07-10 12:46:00,329.96,330.125,329.93,330.02,46361
2023-07-10 12:48:00,330.02,330.19,329.96,329.98,61020
2023-07-10 12:50:00,329.98,330.26,329.98,330.1,59787
2023-07-10 12:52:00,330.105,330.12,329.88,330.0,69138
2023-07-10 12:54:00,330.01,330.19,329.96,330.09,47358
2023-07-10 12:56:00,330.1,330.37,330.09,330.13,57598
2023-07-10 12:58:00,330.14,330.37,330.04,330.32,63088
2023-07-10 13:00:00,330.34,330.36,330.1,330.34,50580
2023-07-10 13:02:00,330.34,330.57,330.3136,330.389,50664
2023-07-10 13:04:00,330.38,330.5,330.31,330.38,40736
2023-07-10 13:06:00,330.38,330.42,330.12,330.16,58186
2023-07-10 13:08:00,330.17,330.4,330.03,330.06,46036
2023-07-10 13:10:00,330.05,330.155,329.94,330.035,65443
2023-07-10 13:12:00,330.05,330.07,329.82,329.8803,64003
2023-07-10 13:14:00,329.9,330.0,329.82,329.94,39633
2023-07-10 13:16:00,329.95,330.125,329.73,329.7942,43251
2023-07-10 13:18:00,329.8,330.01,329.65,329.69,50770
2023-07-10 13:20:00,329.67,329.9,329.59,329.88,47288
2023-07-10 13:22:00,329.89,329.97,329.75,329.97,46591
2023-07-10 13:24:00,329.98,330.04,329.86,330.04,49003
2023-07-10 13:26:00,330.0594,330.38,330.02,330.32,54340
2023-07-10 13:28:00,330.32,330.72,330.3001,330.59,84737
2023-07-10 13:30:00,330.595,331.11,330.58,331.07,82144
2023-07-10 13:32:00,331.04,331.23,330.72,330.86,90684
2023-07-10 13:34:00,330.82,330.88,330.6,330.65,59825
2023-07-10 13:36:00,330.66,330.67,330.26,330.26,50867
2023-07-10 13:38:00,330.28,330.35,330.2,330.35,56327
2023-07-10 13:40:00,330.35,330.5,330.25,330.29,39092
2023-07-10 13:42:00,330.31,330.49,330.297,330.34,56390
2023-07-10 13:44:00,330.32,330.57,330.28,330.51,49980
2023-07-10 13:46:00,330.52,330.76,330.49,330.57,45450
2023-07-10 13:48:00,330.57,330.59,330.06,330.14,79275
2023-07-10 13:50:00,330.13,330.19,329.99,330.13,31980
2023-07-10 13:52:00,330.15,330.4299,330.12,330.1227,29395
2023-07-10 13:54:00,330.1,330.14,330.05,330.1,29525
2023-07-10 13:56:00,330.1,330.29,329.945,330.02,36970
2023-07-10 13:58:00,330.04,330.17,330.04,330.1275,37546
2023-07-10 14:00:00,330.1222,330.1799,329.98,330.0881,43617
2023-07-10 14:02:00,330.06,330.06,329.5971,329.88,53828
2023-07-10 14:04:00,329.874,329.874,329.56,329.58,37938
2023-07-10 14:06:00,329.56,329.7199,329.48,329.66,46709
2023-07-10 14:08:00,329.68,330.05,329.65,330.0,57901
2023-07-10 14:10:00,330.0,330.07,329.79,329.81,44019
2023-07-10 14:12:00,329.82,330.069,329.78,330.05,80680
2023-07-10 14:14:00,330.05,330.53,330.04,330.47,80886
2023-07-10 14:16:00,330.48,330.7893,330.39,330.6899,53183
2023-07-10 14:18:00,330.68,330.89,330.67,330.86,69275
2023-07-10 14:20:00,330.87,330.96,330.71,330.81,57117
2023-07-10 14:22:00,330.7657,331.4,330.7401,331.36,84309
2023-07-10 14:24:00,331.35,331.47,331.14,331.21,77975
2023-07-10 14:26:00,331.21,331.53,331.15,331.53,47522
2023-07-10 14:28:00,331.565,331.67,331.42,331.4668,60819
2023-07-10 14:30:00,331.46,331.53,331.34,331.35,42259
2023-07-10 14:32:00,331.32,331.4,331.25,331.36,43339
2023-07-10 14:34:00,331.35,331.44,331.1084,331.21,51502
2023-07-10 14:36:00,331.21,331.285,331.03,331.04,38198
2023-07-10 14:38:00,331.06,331.13,330.93,331.0101,56367
2023-07-10 14:40:00,331.015,331.03,330.751,330.9,43706
2023-07-10 14:42:00,330.92,330.94,330.66,330.869,48063
2023-07-10 14:44:00,330.88,330.9,330.62,330.63,37782
2023-07-10 14:46:00,330.63,330.84,330.615,330.83,44741
2023-07-10 14:48:00,330.82,331.06,330.79,331.01,49325
2023-07-10 14:50:00,331.0,331.2,330.9,331.15,57408
2023-07-10 14:52:00,331.13,331.239,331.04,331.185,47494
2023-07-10 14:54:00,331.19,331.4,331.1,331.37,89015
2023-07-10 14:56:00,331.361,331.56,331.361,331.44,58223
2023-07-10 14:58:00,331.42,331.42,331.22,331.39,55918
2023-07-10 15:00:00,331.37,331.45,330.9644,331.03,64478
2023-07-10 15:02:00,331.0,331.04,330.82,330.99,66169
2023-07-10 15:04:00,331.0,331.0,330.81,330.88,52704
2023-07-10 15:06:00,330.89,331.01,330.45,330.45,109961
2023-07-10 15:08:00,330.43,330.6336,330.3604,330.46,70789
2023-07-10 15:10:00,330.49,330.59,330.4001,330.52,50943
2023-07-10 15:12:00,330.53,330.62,330.4,330.54,47027
2023-07-10 15:14:00,330.51,330.696,330.46,330.47,48543
2023-07-10 15:16:00,330.46,330.75,330.46,330.62,58071
2023-07-10 15:18:00,330.62,330.72,330.56,330.585,67462
2023-07-10 15:20:00,330.57,330.73,330.55,330.63,62187
2023-07-10 15:22:00,330.64,330.6665,330.47,330.6316,76917
2023-07-10 15:24:00,330.63,330.63,330.22,330.41,102466
2023-07-10 15:26:00,330.42,330.56,330.35,330.4899,78681
2023-07-10 15:28:00,330.51,330.57,330.42,330.56,63315
2023-07-10 15:30:00,330.56,330.6676,330.45,330.62,54848
2023-07-10 15:32:00,330.63,330.96,330.59,330.83,88577
2023-07-10 15:34:00,330.85,330.94,330.77,330.915,59108
2023-07-10 15:36:00,330.92,331.25,330.86,331.22,98041
2023-07-10 15:38:00,331.21,331.37,331.14,331.16,92780
2023-07-10 15:40:00,331.14,331.21,330.78,330.78,76180
2023-07-10 15:42:00,330.785,330.85,330.51,330.76,87633
2023-07-10 15:44:00,330.74,330.81,330.39,330.41,95939
2023-07-10 15:46:00,330.41,330.6899,330.39,330.67,107273
2023-07-10 15:48:00,330.66,330.85,330.62,330.7734,127617
2023-07-10 15:50:00,330.79,331.18,330.7,331.1301,163223
2023-07-10 15:52:00,331.15,331.34,330.96,331.13,160163
2023-07-10 15:54:00,331.12,331.51,331.12,331.44,158624
2023-07-10 15:56:00,331.43,331.609,331.24,331.25,190884
2023-07-10 15:58:00,331.245,331.48,331.21,331.46,216988
2023-07-10 16:00:00,331.46,331.89,331.46,331.86,401174
2023-07-11 09:30:00,331.06,331.45,330.225,330.52,429245
2023-07-11 09:32:00,330.49,330.49,329.43,329.51,247522
2023-07-11 09:34:00,329.474,329.7495,329.25,329.72,225340
2023-07-11 09:36:00,329.69,330.97,329.69,330.84,232290
2023-07-11 09:38:00,330.88,331.34,330.4,331.32,167833
2023-07-11 09:40:00,331.31,331.37,330.12,330.285,181550
2023-07-11 09:42:00,330.31,330.37,329.27,329.63,215121
2023-07-11 09:44:00,329.635,330.115,329.4,329.8164,117132
2023-07-11 09:46:00,329.79,329.91,329.2315,329.37,122457
2023-07-11 09:48:00,329.37,329.5,329.06,329.13,126429
2023-07-11 09:50:00,329.12,329.18,328.63,328.91,160530
2023-07-11 09:52:00,328.925,329.11,328.525,328.81,168440
2023-07-11 09:54:00,328.785,329.27,328.7,328.88,140482
2023-07-11 09:56:00,328.885,328.97,328.31,328.475,137600
2023-07-11 09:58:00,328.445,328.62,328.28,328.5,175339
2023-07-11 10:00:00,328.5,328.86,328.27,328.375,136430
2023-07-11 10:02:00,328.39,328.44,327.91,328.08,146766
2023-07-11 10:04:00,328.07,328.5899,327.83,327.83,181209
2023-07-11 10:06:00,327.84,327.85,327.215,327.32,246565
2023-07-11 10:08:00,327.2907,327.58,327.06,327.31,175379
2023-07-11 10:10:00,327.28,327.4599,327.0,327.42,178369
2023-07-11 10:12:00,327.4,327.6,327.255,327.255,115551
2023-07-11 10:14:00,327.26,327.42,327.0971,327.37,91389
2023-07-11 10:16:00,327.35,327.9,327.29,327.885,134634
2023-07-11 10:18:00,327.88,328.25,327.84,328.0701,106714
2023-07-11 10:20:00,328.07,328.4065,327.92,328.33,99917
2023-07-11 10:22:00,328.34,328.64,328.26,328.28,104388
2023-07-11 10:24:00,328.3,328.79,328.17,328.605,115482
2023-07-11 10:26:00,328.6,328.82,328.49,328.74,81598
2023-07-11 10:28:00,328.72,329.09,328.68,328.85,74796
2023-07-11 10:30:00,328.82,329.1,328.7527,329.085,58363
2023-07-11 10:32:00,329.0799,329.58,328.9501,329.375,186784
2023-07-11 10:34:00,329.37,329.67,329.26,329.5983,161666
2023-07-11 10:36:00,329.61,330.05,329.48,329.605,195057
2023-07-11 10:38:00,329.6,329.89,329.39,329.73,110685
2023-07-11 10:40:00,329.71,329.85,329.3,329.3,55810
2023-07-11 10:42:00,329.3383,329.4409,329.15,329.245,71747
