underlying,trading_date,S_t,K,expiration,T_years,dte,option_type,option_price,r,moneyness,regime,style
SPY,2013-01-07,145.987562,142.0,2013-01-25,0.049281314168377825,18,call,4.35,0.0007000000000000001,0.9726856045448584,normal,American
SPY,2013-01-07,145.987562,143.0,2013-01-25,0.049281314168377825,18,call,3.5,0.0007000000000000001,0.9795355031684138,normal,American
SPY,2013-01-07,145.987562,144.0,2013-01-25,0.049281314168377825,18,call,2.71,0.0007000000000000001,0.9863854017919691,normal,American
SPY,2013-01-07,145.987562,145.0,2013-01-25,0.049281314168377825,18,call,2.01,0.0007000000000000001,0.9932353004155244,normal,American
SPY,2013-01-07,145.987562,146.0,2013-01-25,0.049281314168377825,18,call,1.4,0.0007000000000000001,1.0000851990390798,normal,American
SPY,2013-01-07,145.987562,147.0,2013-01-25,0.049281314168377825,18,call,0.91,0.0007000000000000001,1.0069350976626352,normal,American
SPY,2013-01-07,145.987562,148.0,2013-01-25,0.049281314168377825,18,call,0.55,0.0007000000000000001,1.0137849962861905,normal,American
SPY,2013-01-07,145.987562,149.0,2013-01-25,0.049281314168377825,18,call,0.32,0.0007000000000000001,1.020634894909746,normal,American
SPY,2013-01-07,145.987562,150.0,2013-01-25,0.049281314168377825,18,call,0.18,0.0007000000000000001,1.0274847935333011,normal,American
SPY,2013-01-07,145.987562,151.0,2013-01-25,0.049281314168377825,18,call,0.1,0.0007000000000000001,1.0343346921568566,normal,American
SPY,2013-01-07,145.987562,152.0,2013-01-25,0.049281314168377825,18,call,0.07,0.0007000000000000001,1.0411845907804118,normal,American
SPY,2013-01-07,145.987562,135.0,2013-01-25,0.049281314168377825,18,put,0.06,0.0007000000000000001,0.924736314179971,normal,American
SPY,2013-01-07,145.987562,136.0,2013-01-25,0.049281314168377825,18,put,0.07,0.0007000000000000001,0.9315862128035264,normal,American
SPY,2013-01-07,145.987562,137.0,2013-01-25,0.049281314168377825,18,put,0.09,0.0007000000000000001,0.9384361114270817,normal,American
SPY,2013-01-07,145.987562,138.0,2013-01-25,0.049281314168377825,18,put,0.1,0.0007000000000000001,0.9452860100506371,normal,American
SPY,2013-01-07,145.987562,139.0,2013-01-25,0.049281314168377825,18,put,0.14,0.0007000000000000001,0.9521359086741924,normal,American
SPY,2013-01-07,145.987562,140.0,2013-01-25,0.049281314168377825,18,put,0.19,0.0007000000000000001,0.9589858072977477,normal,American
SPY,2013-01-07,145.987562,141.0,2013-01-25,0.049281314168377825,18,put,0.27,0.0007000000000000001,0.9658357059213031,normal,American
SPY,2013-01-07,145.987562,142.0,2013-01-25,0.049281314168377825,18,put,0.36,0.0007000000000000001,0.9726856045448584,normal,American
SPY,2013-01-07,145.987562,143.0,2013-01-25,0.049281314168377825,18,put,0.52,0.0007000000000000001,0.9795355031684138,normal,American
SPY,2013-01-07,145.987562,144.0,2013-01-25,0.049281314168377825,18,put,0.72,0.0007000000000000001,0.9863854017919691,normal,American
SPY,2013-01-07,145.987562,145.0,2013-01-25,0.049281314168377825,18,put,1.02,0.0007000000000000001,0.9932353004155244,normal,American
SPY,2013-01-07,145.987562,146.0,2013-01-25,0.049281314168377825,18,put,1.4,0.0007000000000000001,1.0000851990390798,normal,American
SPY,2013-01-07,145.987562,147.0,2013-01-25,0.049281314168377825,18,put,1.92,0.0007000000000000001,1.0069350976626352,normal,American
SPY,2013-01-07,145.987562,148.0,2013-01-25,0.049281314168377825,18,put,2.56,0.0007000000000000001,1.0137849962861905,normal,American
SPY,2013-01-07,145.987562,149.0,2013-01-25,0.049281314168377825,18,put,3.31,0.0007000000000000001,1.020634894909746,normal,American
SPY,2013-01-07,145.987562,150.0,2013-01-25,0.049281314168377825,18,put,4.19,0.0007000000000000001,1.0274847935333011,normal,American
SPY,2013-01-07,145.987562,151.0,2013-01-25,0.049281314168377825,18,put,5.11,0.0007000000000000001,1.0343346921568566,normal,American
SPY,2013-01-07,145.987562,152.0,2013-01-25,0.049281314168377825,18,put,6.06,0.0007000000000000001,1.0411845907804118,normal,American
SPY,2013-01-07,145.987562,133.0,2013-02-01,0.06844626967830253,25,call,13.06,0.0007000000000000001,0.9110365169328604,normal,American
SPY,2013-01-07,145.987562,138.0,2013-02-01,0.06844626967830253,25,call,8.22,0.0007000000000000001,0.9452860100506371,normal,American
SPY,2013-01-07,145.987562,139.0,2013-02-01,0.06844626967830253,25,call,7.29,0.0007000000000000001,0.9521359086741924,normal,American
SPY,2013-01-07,145.987562,140.0,2013-02-01,0.06844626967830253,25,call,6.38,0.0007000000000000001,0.9589858072977477,normal,American
SPY,2013-01-07,145.987562,141.0,2013-02-01,0.06844626967830253,25,call,5.48,0.0007000000000000001,0.9658357059213031,normal,American
SPY,2013-01-07,145.987562,142.0,2013-02-01,0.06844626967830253,25,call,4.62,0.0007000000000000001,0.9726856045448584,normal,American
SPY,2013-01-07,145.987562,143.0,2013-02-01,0.06844626967830253,25,call,3.81,0.0007000000000000001,0.9795355031684138,normal,American
SPY,2013-01-07,145.987562,144.0,2013-02-01,0.06844626967830253,25,call,3.08,0.0007000000000000001,0.9863854017919691,normal,American
SPY,2013-01-07,145.987562,145.0,2013-02-01,0.06844626967830253,25,call,2.38,0.0007000000000000001,0.9932353004155244,normal,American
SPY,2013-01-07,145.987562,146.0,2013-02-01,0.06844626967830253,25,call,1.77,0.0007000000000000001,1.0000851990390798,normal,American
SPY,2013-01-07,145.987562,147.0,2013-02-01,0.06844626967830253,25,call,1.25,0.0007000000000000001,1.0069350976626352,normal,American
SPY,2013-01-07,145.987562,148.0,2013-02-01,0.06844626967830253,25,call,0.84,0.0007000000000000001,1.0137849962861905,normal,American
SPY,2013-01-07,145.987562,149.0,2013-02-01,0.06844626967830253,25,call,0.55,0.0007000000000000001,1.020634894909746,normal,American
SPY,2013-01-07,145.987562,150.0,2013-02-01,0.06844626967830253,25,call,0.33,0.0007000000000000001,1.0274847935333011,normal,American
SPY,2013-01-07,145.987562,151.0,2013-02-01,0.06844626967830253,25,call,0.2,0.0007000000000000001,1.0343346921568566,normal,American
SPY,2013-01-07,145.987562,152.0,2013-02-01,0.06844626967830253,25,call,0.12,0.0007000000000000001,1.0411845907804118,normal,American
SPY,2013-01-07,145.987562,153.0,2013-02-01,0.06844626967830253,25,call,0.08,0.0007000000000000001,1.0480344894039673,normal,American
SPY,2013-01-07,145.987562,133.0,2013-02-01,0.06844626967830253,25,put,0.08,0.0007000000000000001,0.9110365169328604,normal,American
SPY,2013-01-07,145.987562,134.0,2013-02-01,0.06844626967830253,25,put,0.1,0.0007000000000000001,0.9178864155564157,normal,American
SPY,2013-01-07,145.987562,135.0,2013-02-01,0.06844626967830253,25,put,0.12,0.0007000000000000001,0.924736314179971,normal,American
SPY,2013-01-07,145.987562,136.0,2013-02-01,0.06844626967830253,25,put,0.16,0.0007000000000000001,0.9315862128035264,normal,American
SPY,2013-01-07,145.987562,137.0,2013-02-01,0.06844626967830253,25,put,0.2,0.0007000000000000001,0.9384361114270817,normal,American
SPY,2013-01-07,145.987562,138.0,2013-02-01,0.06844626967830253,25,put,0.24,0.0007000000000000001,0.9452860100506371,normal,American
SPY,2013-01-07,145.987562,139.0,2013-02-01,0.06844626967830253,25,put,0.3,0.0007000000000000001,0.9521359086741924,normal,American
SPY,2013-01-07,145.987562,140.0,2013-02-01,0.06844626967830253,25,put,0.38,0.0007000000000000001,0.9589858072977477,normal,American
SPY,2013-01-07,145.987562,141.0,2013-02-01,0.06844626967830253,25,put,0.51,0.0007000000000000001,0.9658357059213031,normal,American
SPY,2013-01-07,145.987562,142.0,2013-02-01,0.06844626967830253,25,put,0.64,0.0007000000000000001,0.9726856045448584,normal,American
SPY,2013-01-07,145.987562,143.0,2013-02-01,0.06844626967830253,25,put,0.83,0.0007000000000000001,0.9795355031684138,normal,American
SPY,2013-01-07,145.987562,144.0,2013-02-01,0.06844626967830253,25,put,1.07,0.0007000000000000001,0.9863854017919691,normal,American
SPY,2013-01-07,145.987562,145.0,2013-02-01,0.06844626967830253,25,put,1.38,0.0007000000000000001,0.9932353004155244,normal,American
SPY,2013-01-07,145.987562,146.0,2013-02-01,0.06844626967830253,25,put,1.77,0.0007000000000000001,1.0000851990390798,normal,American
SPY,2013-01-07,145.987562,147.0,2013-02-01,0.06844626967830253,25,put,2.25,0.0007000000000000001,1.0069350976626352,normal,American
SPY,2013-01-07,145.987562,148.0,2013-02-01,0.06844626967830253,25,put,2.84,0.0007000000000000001,1.0137849962861905,normal,American
SPY,2013-01-07,145.987562,149.0,2013-02-01,0.06844626967830253,25,put,3.54,0.0007000000000000001,1.020634894909746,normal,American
SPY,2013-01-07,145.987562,151.0,2013-02-01,0.06844626967830253,25,put,5.2,0.0007000000000000001,1.0343346921568566,normal,American
SPY,2013-01-07,145.987562,153.0,2013-02-01,0.06844626967830253,25,put,7.08,0.0007000000000000001,1.0480344894039673,normal,American
SPY,2013-01-07,145.987562,154.0,2013-02-01,0.06844626967830253,25,put,8.05,0.0007000000000000001,1.0548843880275225,normal,American
SPY,2013-01-07,145.987562,132.0,2013-02-16,0.10951403148528405,40,call,14.21,0.0007000000000000001,0.904186618309305,normal,American
SPY,2013-01-07,145.987562,133.0,2013-02-16,0.10951403148528405,40,call,13.24,0.0007000000000000001,0.9110365169328604,normal,American
SPY,2013-01-07,145.987562,134.0,2013-02-16,0.10951403148528405,40,call,12.29,0.0007000000000000001,0.9178864155564157,normal,American
SPY,2013-01-07,145.987562,135.0,2013-02-16,0.10951403148528405,40,call,11.33,0.0007000000000000001,0.924736314179971,normal,American
SPY,2013-01-07,145.987562,136.0,2013-02-16,0.10951403148528405,40,call,10.4,0.0007000000000000001,0.9315862128035264,normal,American
SPY,2013-01-07,145.987562,137.0,2013-02-16,0.10951403148528405,40,call,9.47,0.0007000000000000001,0.9384361114270817,normal,American
SPY,2013-01-07,145.987562,138.0,2013-02-16,0.10951403148528405,40,call,8.57,0.0007000000000000001,0.9452860100506371,normal,American
SPY,2013-01-07,145.987562,139.0,2013-02-16,0.10951403148528405,40,call,7.69,0.0007000000000000001,0.9521359086741924,normal,American
SPY,2013-01-07,145.987562,140.0,2013-02-16,0.10951403148528405,40,call,6.82,0.0007000000000000001,0.9589858072977477,normal,American
SPY,2013-01-07,145.987562,141.0,2013-02-16,0.10951403148528405,40,call,6.0,0.0007000000000000001,0.9658357059213031,normal,American
SPY,2013-01-07,145.987562,142.0,2013-02-16,0.10951403148528405,40,call,5.19,0.0007000000000000001,0.9726856045448584,normal,American
SPY,2013-01-07,145.987562,143.0,2013-02-16,0.10951403148528405,40,call,4.44,0.0007000000000000001,0.9795355031684138,normal,American
SPY,2013-01-07,145.987562,144.0,2013-02-16,0.10951403148528405,40,call,3.71,0.0007000000000000001,0.9863854017919691,normal,American
SPY,2013-01-07,145.987562,145.0,2013-02-16,0.10951403148528405,40,call,3.04,0.0007000000000000001,0.9932353004155244,normal,American
SPY,2013-01-07,145.987562,146.0,2013-02-16,0.10951403148528405,40,call,2.44,0.0007000000000000001,1.0000851990390798,normal,American
SPY,2013-01-07,145.987562,147.0,2013-02-16,0.10951403148528405,40,call,1.9,0.0007000000000000001,1.0069350976626352,normal,American
SPY,2013-01-07,145.987562,148.0,2013-02-16,0.10951403148528405,40,call,1.43,0.0007000000000000001,1.0137849962861905,normal,American
SPY,2013-01-07,145.987562,149.0,2013-02-16,0.10951403148528405,40,call,1.04,0.0007000000000000001,1.020634894909746,normal,American
SPY,2013-01-07,145.987562,150.0,2013-02-16,0.10951403148528405,40,call,0.73,0.0007000000000000001,1.0274847935333011,normal,American
SPY,2013-01-07,145.987562,151.0,2013-02-16,0.10951403148528405,40,call,0.5,0.0007000000000000001,1.0343346921568566,normal,American
SPY,2013-01-07,145.987562,152.0,2013-02-16,0.10951403148528405,40,call,0.33,0.0007000000000000001,1.0411845907804118,normal,American
SPY,2013-01-07,145.987562,153.0,2013-02-16,0.10951403148528405,40,call,0.22,0.0007000000000000001,1.0480344894039673,normal,American
SPY,2013-01-07,145.987562,154.0,2013-02-16,0.10951403148528405,40,call,0.14,0.0007000000000000001,1.0548843880275225,normal,American
SPY,2013-01-07,145.987562,155.0,2013-02-16,0.10951403148528405,40,call,0.1,0.0007000000000000001,1.061734286651078,normal,American
SPY,2013-01-07,145.987562,156.0,2013-02-16,0.10951403148528405,40,call,0.07,0.0007000000000000001,1.0685841852746332,normal,American
SPY,2013-01-07,145.987562,157.0,2013-02-16,0.10951403148528405,40,call,0.05,0.0007000000000000001,1.0754340838981886,normal,American
SPY,2013-01-07,145.987562,132.0,2013-02-16,0.10951403148528405,40,put,0.21,0.0007000000000000001,0.904186618309305,normal,American
SPY,2013-01-07,145.987562,133.0,2013-02-16,0.10951403148528405,40,put,0.23,0.0007000000000000001,0.9110365169328604,normal,American
SPY,2013-01-07,145.987562,134.0,2013-02-16,0.10951403148528405,40,put,0.29,0.0007000000000000001,0.9178864155564157,normal,American
SPY,2013-01-07,145.987562,135.0,2013-02-16,0.10951403148528405,40,put,0.34,0.0007000000000000001,0.924736314179971,normal,American
SPY,2013-01-07,145.987562,136.0,2013-02-16,0.10951403148528405,40,put,0.41,0.0007000000000000001,0.9315862128035264,normal,American
SPY,2013-01-07,145.987562,137.0,2013-02-16,0.10951403148528405,40,put,0.47,0.0007000000000000001,0.9384361114270817,normal,American
SPY,2013-01-07,145.987562,138.0,2013-02-16,0.10951403148528405,40,put,0.57,0.0007000000000000001,0.9452860100506371,normal,American
SPY,2013-01-07,145.987562,139.0,2013-02-16,0.10951403148528405,40,put,0.69,0.0007000000000000001,0.9521359086741924,normal,American
SPY,2013-01-07,145.987562,140.0,2013-02-16,0.10951403148528405,40,put,0.82,0.0007000000000000001,0.9589858072977477,normal,American
SPY,2013-01-07,145.987562,141.0,2013-02-16,0.10951403148528405,40,put,0.98,0.0007000000000000001,0.9658357059213031,normal,American
SPY,2013-01-07,145.987562,142.0,2013-02-16,0.10951403148528405,40,put,1.18,0.0007000000000000001,0.9726856045448584,normal,American
SPY,2013-01-07,145.987562,143.0,2013-02-16,0.10951403148528405,40,put,1.42,0.0007000000000000001,0.9795355031684138,normal,American
SPY,2013-01-07,145.987562,144.0,2013-02-16,0.10951403148528405,40,put,1.69,0.0007000000000000001,0.9863854017919691,normal,American
SPY,2013-01-07,145.987562,145.0,2013-02-16,0.10951403148528405,40,put,2.02,0.0007000000000000001,0.9932353004155244,normal,American
SPY,2013-01-07,145.987562,146.0,2013-02-16,0.10951403148528405,40,put,2.41,0.0007000000000000001,1.0000851990390798,normal,American
SPY,2013-01-07,145.987562,147.0,2013-02-16,0.10951403148528405,40,put,2.88,0.0007000000000000001,1.0069350976626352,normal,American
SPY,2013-01-07,145.987562,148.0,2013-02-16,0.10951403148528405,40,put,3.42,0.0007000000000000001,1.0137849962861905,normal,American
SPY,2013-01-07,145.987562,149.0,2013-02-16,0.10951403148528405,40,put,4.01,0.0007000000000000001,1.020634894909746,normal,American
SPY,2013-01-07,145.987562,150.0,2013-02-16,0.10951403148528405,40,put,4.72,0.0007000000000000001,1.0274847935333011,normal,American
SPY,2013-01-07,145.987562,151.0,2013-02-16,0.10951403148528405,40,put,5.47,0.0007000000000000001,1.0343346921568566,normal,American
SPY,2013-01-07,145.987562,152.0,2013-02-16,0.10951403148528405,40,put,6.31,0.0007000000000000001,1.0411845907804118,normal,American
SPY,2013-01-07,145.987562,153.0,2013-02-16,0.10951403148528405,40,put,7.2,0.0007000000000000001,1.0480344894039673,normal,American
SPY,2013-01-07,145.987562,155.0,2013-02-16,0.10951403148528405,40,put,9.09,0.0007000000000000001,1.061734286651078,normal,American
SPY,2013-01-07,145.987562,160.0,2013-02-16,0.10951403148528405,40,put,14.02,0.0007000000000000001,1.0959837797688545,normal,American
SPY,2013-01-14,146.93136,140.0,2013-01-25,0.030116358658453114,11,call,6.89,0.0008,0.9528258637230336,normal,American
SPY,2013-01-14,146.93136,141.0,2013-01-25,0.030116358658453114,11,call,5.92,0.0008,0.9596317627496267,normal,American
SPY,2013-01-14,146.93136,142.0,2013-01-25,0.030116358658453114,11,call,4.96,0.0008,0.9664376617762198,normal,American
SPY,2013-01-14,146.93136,143.0,2013-01-25,0.030116358658453114,11,call,4.04,0.0008,0.9732435608028128,normal,American
SPY,2013-01-14,146.93136,144.0,2013-01-25,0.030116358658453114,11,call,3.15,0.0008,0.980049459829406,normal,American
SPY,2013-01-14,146.93136,145.0,2013-01-25,0.030116358658453114,11,call,2.33,0.0008,0.9868553588559991,normal,American
SPY,2013-01-14,146.93136,146.0,2013-01-25,0.030116358658453114,11,call,1.6,0.0008,0.9936612578825922,normal,American
SPY,2013-01-14,146.93136,147.0,2013-01-25,0.030116358658453114,11,call,1.0,0.0008,1.0004671569091852,normal,American
SPY,2013-01-14,146.93136,148.0,2013-01-25,0.030116358658453114,11,call,0.56,0.0008,1.0072730559357783,normal,American
SPY,2013-01-14,146.93136,149.0,2013-01-25,0.030116358658453114,11,call,0.27,0.0008,1.0140789549623714,normal,American
SPY,2013-01-14,146.93136,150.0,2013-01-25,0.030116358658453114,11,call,0.12,0.0008,1.0208848539889646,normal,American
SPY,2013-01-14,146.93136,151.0,2013-01-25,0.030116358658453114,11,call,0.06,0.0008,1.0276907530155577,normal,American
SPY,2013-01-14,146.93136,137.0,2013-01-25,0.030116358658453114,11,put,0.05,0.0008,0.9324081666432543,normal,American
SPY,2013-01-14,146.93136,138.0,2013-01-25,0.030116358658453114,11,put,0.06,0.0008,0.9392140656698474,normal,American
SPY,2013-01-14,146.93136,139.0,2013-01-25,0.030116358658453114,11,put,0.07,0.0008,0.9460199646964405,normal,American
SPY,2013-01-14,146.93136,140.0,2013-01-25,0.030116358658453114,11,put,0.09,0.0008,0.9528258637230336,normal,American
SPY,2013-01-14,146.93136,141.0,2013-01-25,0.030116358658453114,11,put,0.11,0.0008,0.9596317627496267,normal,American
SPY,2013-01-14,146.93136,142.0,2013-01-25,0.030116358658453114,11,put,0.15,0.0008,0.9664376617762198,normal,American
SPY,2013-01-14,146.93136,143.0,2013-01-25,0.030116358658453114,11,put,0.22,0.0008,0.9732435608028128,normal,American
SPY,2013-01-14,146.93136,144.0,2013-01-25,0.030116358658453114,11,put,0.33,0.0008,0.980049459829406,normal,American
SPY,2013-01-14,146.93136,145.0,2013-01-25,0.030116358658453114,11,put,0.52,0.0008,0.9868553588559991,normal,American
SPY,2013-01-14,146.93136,146.0,2013-01-25,0.030116358658453114,11,put,0.79,0.0008,0.9936612578825922,normal,American
SPY,2013-01-14,146.93136,147.0,2013-01-25,0.030116358658453114,11,put,1.19,0.0008,1.0004671569091852,normal,American
SPY,2013-01-14,146.93136,148.0,2013-01-25,0.030116358658453114,11,put,1.75,0.0008,1.0072730559357783,normal,American
SPY,2013-01-14,146.93136,149.0,2013-01-25,0.030116358658453114,11,put,2.46,0.0008,1.0140789549623714,normal,American
SPY,2013-01-14,146.93136,150.0,2013-01-25,0.030116358658453114,11,put,3.31,0.0008,1.0208848539889646,normal,American
SPY,2013-01-14,146.93136,151.0,2013-01-25,0.030116358658453114,11,put,4.25,0.0008,1.0276907530155577,normal,American
SPY,2013-01-14,146.93136,152.0,2013-01-25,0.030116358658453114,11,put,5.22,0.0008,1.0344966520421508,normal,American
SPY,2013-01-14,146.93136,155.0,2013-01-25,0.030116358658453114,11,put,8.21,0.0008,1.05491434912193,normal,American
SPY,2013-01-14,146.93136,137.0,2013-02-01,0.049281314168377825,18,call,9.91,0.0008,0.9324081666432543,normal,American
SPY,2013-01-14,146.93136,139.0,2013-02-01,0.049281314168377825,18,call,7.96,0.0008,0.9460199646964405,normal,American
SPY,2013-01-14,146.93136,140.0,2013-02-01,0.049281314168377825,18,call,7.01,0.0008,0.9528258637230336,normal,American
SPY,2013-01-14,146.93136,143.0,2013-02-01,0.049281314168377825,18,call,4.27,0.0008,0.9732435608028128,normal,American
SPY,2013-01-14,146.93136,144.0,2013-02-01,0.049281314168377825,18,call,3.43,0.0008,0.980049459829406,normal,American
SPY,2013-01-14,146.93136,145.0,2013-02-01,0.049281314168377825,18,call,2.66,0.0008,0.9868553588559991,normal,American
SPY,2013-01-14,146.93136,146.0,2013-02-01,0.049281314168377825,18,call,1.94,0.0008,0.9936612578825922,normal,American
SPY,2013-01-14,146.93136,147.0,2013-02-01,0.049281314168377825,18,call,1.33,0.0008,1.0004671569091852,normal,American
SPY,2013-01-14,146.93136,148.0,2013-02-01,0.049281314168377825,18,call,0.86,0.0008,1.0072730559357783,normal,American
SPY,2013-01-14,146.93136,149.0,2013-02-01,0.049281314168377825,18,call,0.51,0.0008,1.0140789549623714,normal,American
SPY,2013-01-14,146.93136,150.0,2013-02-01,0.049281314168377825,18,call,0.29,0.0008,1.0208848539889646,normal,American
SPY,2013-01-14,146.93136,151.0,2013-02-01,0.049281314168377825,18,call,0.16,0.0008,1.0276907530155577,normal,American
SPY,2013-01-14,146.93136,152.0,2013-02-01,0.049281314168377825,18,call,0.08,0.0008,1.0344966520421508,normal,American
SPY,2013-01-14,146.93136,153.0,2013-02-01,0.049281314168377825,18,call,0.05,0.0008,1.041302551068744,normal,American
SPY,2013-01-14,146.93136,135.0,2013-02-01,0.049281314168377825,18,put,0.07,0.0008,0.9187963685900681,normal,American
SPY,2013-01-14,146.93136,137.0,2013-02-01,0.049281314168377825,18,put,0.1,0.0008,0.9324081666432543,normal,American
