underlying,trading_date,S_t,K,expiration,T_years,dte,option_type,option_price,r,moneyness,regime,style
MSFT,2008-01-24,31.93,30.0,2008-03-20,0.15331964407939766,56,call,2.8,0.023700000000000002,0.9395552771688068,crisis,American
MSFT,2008-01-24,31.93,32.5,2008-03-20,0.15331964407939766,56,call,1.41,0.023700000000000002,1.0178515502662073,crisis,American
MSFT,2008-01-24,31.93,35.0,2008-03-20,0.15331964407939766,56,call,0.59,0.023700000000000002,1.096147823363608,crisis,American
MSFT,2008-01-24,31.93,30.0,2008-03-20,0.15331964407939766,56,put,1.01,0.023700000000000002,0.9395552771688068,crisis,American
MSFT,2008-01-24,31.93,32.5,2008-03-20,0.15331964407939766,56,put,1.535,0.023700000000000002,1.0178515502662073,crisis,American
MSFT,2008-01-24,31.93,35.0,2008-03-20,0.15331964407939766,56,put,3.8,0.023700000000000002,1.096147823363608,crisis,American
MSFT,2008-01-31,32.2,29.0,2008-02-15,0.04106776180698152,15,call,3.275,0.0196,0.9006211180124223,crisis,American
MSFT,2008-01-31,32.2,30.0,2008-02-15,0.04106776180698152,15,call,2.365,0.0196,0.9316770186335402,crisis,American
MSFT,2008-01-31,32.2,31.0,2008-02-15,0.04106776180698152,15,call,1.535,0.0196,0.9627329192546583,crisis,American
MSFT,2008-01-31,32.2,32.5,2008-02-15,0.04106776180698152,15,call,0.635,0.0196,1.0093167701863353,crisis,American
MSFT,2008-01-31,32.2,34.0,2008-02-15,0.04106776180698152,15,call,0.205,0.0196,1.0559006211180124,crisis,American
MSFT,2008-01-31,32.2,35.0,2008-02-15,0.04106776180698152,15,call,0.095,0.0196,1.0869565217391304,crisis,American
MSFT,2008-01-31,32.2,29.0,2008-02-15,0.04106776180698152,15,put,0.07,0.0196,0.9006211180124223,crisis,American
MSFT,2008-01-31,32.2,30.0,2008-02-15,0.04106776180698152,15,put,0.145,0.0196,0.9316770186335402,crisis,American
MSFT,2008-01-31,32.2,31.0,2008-02-15,0.04106776180698152,15,put,0.32,0.0196,0.9627329192546583,crisis,American
MSFT,2008-01-31,32.2,32.5,2008-02-15,0.04106776180698152,15,put,0.615,0.0196,1.0093167701863353,crisis,American
MSFT,2008-01-31,32.2,34.0,2008-02-15,0.04106776180698152,15,put,1.995,0.0196,1.0559006211180124,crisis,American
MSFT,2008-01-31,32.2,29.0,2008-03-20,0.13415468856947296,49,call,3.5,0.0196,0.9006211180124223,crisis,American
MSFT,2008-01-31,32.2,30.0,2008-03-20,0.13415468856947296,49,call,2.72,0.0196,0.9316770186335402,crisis,American
MSFT,2008-01-31,32.2,31.0,2008-03-20,0.13415468856947296,49,call,1.995,0.0196,0.9627329192546583,crisis,American
MSFT,2008-01-31,32.2,32.5,2008-03-20,0.13415468856947296,49,call,1.15,0.0196,1.0093167701863353,crisis,American
MSFT,2008-01-31,32.2,34.0,2008-03-20,0.13415468856947296,49,call,0.585,0.0196,1.0559006211180124,crisis,American
MSFT,2008-01-31,32.2,35.0,2008-03-20,0.13415468856947296,49,call,0.345,0.0196,1.0869565217391304,crisis,American
MSFT,2008-01-31,32.2,29.0,2008-03-20,0.13415468856947296,49,put,0.34,0.0196,0.9006211180124223,crisis,American
MSFT,2008-01-31,32.2,30.0,2008-03-20,0.13415468856947296,49,put,0.525,0.0196,0.9316770186335402,crisis,American
MSFT,2008-01-31,32.2,31.0,2008-03-20,0.13415468856947296,49,put,0.815,0.0196,0.9627329192546583,crisis,American
MSFT,2008-01-31,32.2,32.5,2008-03-20,0.13415468856947296,49,put,1.16,0.0196,1.0093167701863353,crisis,American
MSFT,2008-01-31,32.2,34.0,2008-03-20,0.13415468856947296,49,put,2.395,0.0196,1.0559006211180124,crisis,American
MSFT,2008-01-31,32.2,35.0,2008-03-20,0.13415468856947296,49,put,3.1500000000000004,0.0196,1.0869565217391304,crisis,American
MSFT,2008-02-07,28.52,27.5,2008-02-15,0.02190280629705681,8,call,1.355,0.0217,0.9642356241234221,crisis,American
MSFT,2008-02-07,28.52,29.0,2008-02-15,0.02190280629705681,8,call,0.47,0.0217,1.0168302945301544,crisis,American
MSFT,2008-02-07,28.52,30.0,2008-02-15,0.02190280629705681,8,call,0.21,0.0217,1.0518934081346423,crisis,American
MSFT,2008-02-07,28.52,31.0,2008-02-15,0.02190280629705681,8,call,0.095,0.0217,1.0869565217391304,crisis,American
MSFT,2008-02-07,28.52,27.5,2008-02-15,0.02190280629705681,8,put,0.315,0.0217,0.9642356241234221,crisis,American
MSFT,2008-02-07,28.52,29.0,2008-02-15,0.02190280629705681,8,put,0.45,0.0217,1.0168302945301544,crisis,American
MSFT,2008-02-07,28.52,31.0,2008-02-15,0.02190280629705681,8,put,2.57,0.0217,1.0869565217391304,crisis,American
MSFT,2008-02-07,28.52,27.5,2008-03-20,0.11498973305954825,42,call,1.85,0.0217,0.9642356241234221,crisis,American
MSFT,2008-02-07,28.52,29.0,2008-03-20,0.11498973305954825,42,call,1.065,0.0217,1.0168302945301544,crisis,American
MSFT,2008-02-07,28.52,30.0,2008-03-20,0.11498973305954825,42,call,0.695,0.0217,1.0518934081346423,crisis,American
MSFT,2008-02-07,28.52,31.0,2008-03-20,0.11498973305954825,42,call,0.44,0.0217,1.0869565217391304,crisis,American
MSFT,2008-02-07,28.52,27.5,2008-03-20,0.11498973305954825,42,put,0.85,0.0217,0.9642356241234221,crisis,American
MSFT,2008-02-07,28.52,29.0,2008-03-20,0.11498973305954825,42,put,1.5550000000000002,0.0217,1.0168302945301544,crisis,American
MSFT,2008-02-07,28.52,30.0,2008-03-20,0.11498973305954825,42,put,2.2,0.0217,1.0518934081346423,crisis,American
MSFT,2008-02-07,28.52,31.0,2008-03-20,0.11498973305954825,42,put,2.9450000000000003,0.0217,1.0869565217391304,crisis,American
MSFT,2008-02-14,28.96,27.5,2008-03-20,0.09582477754962354,35,call,2.0,0.0231,0.949585635359116,crisis,American
MSFT,2008-02-14,28.96,29.0,2008-03-20,0.09582477754962354,35,call,1.085,0.0231,1.0013812154696133,crisis,American
MSFT,2008-02-14,28.96,30.0,2008-03-20,0.09582477754962354,35,call,0.675,0.0231,1.0359116022099448,crisis,American
MSFT,2008-02-14,28.96,31.0,2008-03-20,0.09582477754962354,35,call,0.375,0.0231,1.0704419889502763,crisis,American
MSFT,2008-02-14,28.96,27.5,2008-03-20,0.09582477754962354,35,put,0.565,0.0231,0.949585635359116,crisis,American
MSFT,2008-02-14,28.96,29.0,2008-03-20,0.09582477754962354,35,put,1.11,0.0231,1.0013812154696133,crisis,American
MSFT,2008-02-14,28.96,30.0,2008-03-20,0.09582477754962354,35,put,0.69,0.0231,1.0359116022099448,crisis,American
MSFT,2008-02-14,28.96,31.0,2008-03-20,0.09582477754962354,35,put,2.44,0.0231,1.0704419889502763,crisis,American
MSFT,2008-02-22,28.1,26.0,2008-03-20,0.07392197125256673,27,call,2.43,0.022000000000000002,0.9252669039145907,crisis,American
MSFT,2008-02-22,28.1,27.5,2008-03-20,0.07392197125256673,27,call,1.33,0.022000000000000002,0.9786476868327402,crisis,American
MSFT,2008-02-22,28.1,29.0,2008-03-20,0.07392197125256673,27,call,0.585,0.022000000000000002,1.0320284697508897,crisis,American
MSFT,2008-02-22,28.1,30.0,2008-03-20,0.07392197125256673,27,call,0.3,0.022000000000000002,1.0676156583629892,crisis,American
MSFT,2008-02-22,28.1,26.0,2008-03-20,0.07392197125256673,27,put,0.255,0.022000000000000002,0.9252669039145907,crisis,American
MSFT,2008-02-22,28.1,27.5,2008-03-20,0.07392197125256673,27,put,0.645,0.022000000000000002,0.9786476868327402,crisis,American
MSFT,2008-02-22,28.1,29.0,2008-03-20,0.07392197125256673,27,put,0.5,0.022000000000000002,1.0320284697508897,crisis,American
MSFT,2008-02-22,28.1,26.0,2008-04-18,0.15331964407939766,56,call,2.74,0.022000000000000002,0.9252669039145907,crisis,American
MSFT,2008-02-22,28.1,27.5,2008-04-18,0.15331964407939766,56,call,1.72,0.022000000000000002,0.9786476868327402,crisis,American
MSFT,2008-02-22,28.1,29.0,2008-04-18,0.15331964407939766,56,call,0.965,0.022000000000000002,1.0320284697508897,crisis,American
MSFT,2008-02-22,28.1,30.0,2008-04-18,0.15331964407939766,56,call,0.62,0.022000000000000002,1.0676156583629892,crisis,American
MSFT,2008-02-22,28.1,26.0,2008-04-18,0.15331964407939766,56,put,0.51,0.022000000000000002,0.9252669039145907,crisis,American
MSFT,2008-02-22,28.1,27.5,2008-04-18,0.15331964407939766,56,put,0.98,0.022000000000000002,0.9786476868327402,crisis,American
MSFT,2008-02-22,28.1,29.0,2008-04-18,0.15331964407939766,56,put,1.73,0.022000000000000002,1.0320284697508897,crisis,American
MSFT,2008-02-22,28.1,30.0,2008-04-18,0.15331964407939766,56,put,2.39,0.022000000000000002,1.0676156583629892,crisis,American
MSFT,2008-02-29,27.93,26.0,2008-03-20,0.05475701574264202,20,call,2.125,0.018500000000000003,0.9308986752595775,crisis,American
MSFT,2008-02-29,27.93,27.5,2008-03-20,0.05475701574264202,20,call,1.01,0.018500000000000003,0.9846043680630147,crisis,American
MSFT,2008-02-29,27.93,29.0,2008-03-20,0.05475701574264202,20,call,0.37,0.018500000000000003,1.038310060866452,crisis,American
MSFT,2008-02-29,27.93,30.0,2008-03-20,0.05475701574264202,20,call,0.17,0.018500000000000003,1.0741138560687433,crisis,American
MSFT,2008-02-29,27.93,26.0,2008-03-20,0.05475701574264202,20,put,0.16999999999999998,0.018500000000000003,0.9308986752595775,crisis,American
MSFT,2008-02-29,27.93,27.5,2008-03-20,0.05475701574264202,20,put,0.565,0.018500000000000003,0.9846043680630147,crisis,American
MSFT,2008-02-29,27.93,30.0,2008-03-20,0.05475701574264202,20,put,2.225,0.018500000000000003,1.0741138560687433,crisis,American
MSFT,2008-02-29,27.93,26.0,2008-04-18,0.13415468856947296,49,call,2.495,0.018500000000000003,0.9308986752595775,crisis,American
MSFT,2008-02-29,27.93,27.5,2008-04-18,0.13415468856947296,49,call,1.49,0.018500000000000003,0.9846043680630147,crisis,American
MSFT,2008-02-29,27.93,29.0,2008-04-18,0.13415468856947296,49,call,0.79,0.018500000000000003,1.038310060866452,crisis,American
MSFT,2008-02-29,27.93,30.0,2008-04-18,0.13415468856947296,49,call,0.49,0.018500000000000003,1.0741138560687433,crisis,American
MSFT,2008-02-29,27.93,26.0,2008-04-18,0.13415468856947296,49,put,0.485,0.018500000000000003,0.9308986752595775,crisis,American
MSFT,2008-02-29,27.93,27.5,2008-04-18,0.13415468856947296,49,put,0.985,0.018500000000000003,0.9846043680630147,crisis,American
MSFT,2008-02-29,27.93,29.0,2008-04-18,0.13415468856947296,49,put,1.79,0.018500000000000003,1.038310060866452,crisis,American
MSFT,2008-02-29,27.93,30.0,2008-04-18,0.13415468856947296,49,put,2.49,0.018500000000000003,1.0741138560687433,crisis,American
MSFT,2008-03-07,27.57,25.0,2008-03-20,0.03559206023271732,13,call,2.685,0.014499999999999999,0.9067827348567283,crisis,American
MSFT,2008-03-07,27.57,26.0,2008-03-20,0.03559206023271732,13,call,1.79,0.014499999999999999,0.9430540442509975,crisis,American
MSFT,2008-03-07,27.57,27.5,2008-03-20,0.03559206023271732,13,call,0.745,0.014499999999999999,0.9974610083424011,crisis,American
MSFT,2008-03-07,27.57,29.0,2008-03-20,0.03559206023271732,13,call,0.205,0.014499999999999999,1.051867972433805,crisis,American
MSFT,2008-03-07,27.57,30.0,2008-03-20,0.03559206023271732,13,call,0.085,0.014499999999999999,1.088139281828074,crisis,American
MSFT,2008-03-07,27.57,25.0,2008-03-20,0.03559206023271732,13,put,0.065,0.014499999999999999,0.9067827348567283,crisis,American
MSFT,2008-03-07,27.57,26.0,2008-03-20,0.03559206023271732,13,put,0.175,0.014499999999999999,0.9430540442509975,crisis,American
MSFT,2008-03-07,27.57,27.5,2008-03-20,0.03559206023271732,13,put,0.61,0.014499999999999999,0.9974610083424011,crisis,American
MSFT,2008-03-07,27.57,30.0,2008-03-20,0.03559206023271732,13,put,2.465,0.014499999999999999,1.088139281828074,crisis,American
MSFT,2008-03-07,27.57,25.0,2008-04-18,0.11498973305954825,42,call,3.02,0.014499999999999999,0.9067827348567283,crisis,American
MSFT,2008-03-07,27.57,26.0,2008-04-18,0.11498973305954825,42,call,2.23,0.014499999999999999,0.9430540442509975,crisis,American
MSFT,2008-03-07,27.57,27.5,2008-04-18,0.11498973305954825,42,call,1.29,0.014499999999999999,0.9974610083424011,crisis,American
MSFT,2008-03-07,27.57,29.0,2008-04-18,0.11498973305954825,42,call,0.66,0.014499999999999999,1.051867972433805,crisis,American
MSFT,2008-03-07,27.57,30.0,2008-04-18,0.11498973305954825,42,call,0.4,0.014499999999999999,1.088139281828074,crisis,American
MSFT,2008-03-07,27.57,25.0,2008-04-18,0.11498973305954825,42,put,0.335,0.014499999999999999,0.9067827348567283,crisis,American
MSFT,2008-03-07,27.57,26.0,2008-04-18,0.11498973305954825,42,put,0.5549999999999999,0.014499999999999999,0.9430540442509975,crisis,American
MSFT,2008-03-07,27.57,27.5,2008-04-18,0.11498973305954825,42,put,1.105,0.014499999999999999,0.9974610083424011,crisis,American
MSFT,2008-03-07,27.57,29.0,2008-04-18,0.11498973305954825,42,put,1.98,0.014499999999999999,1.051867972433805,crisis,American
MSFT,2008-03-07,27.57,30.0,2008-04-18,0.11498973305954825,42,put,2.73,0.014499999999999999,1.088139281828074,crisis,American
MSFT,2008-03-14,28.62,26.0,2008-04-18,0.09582477754962354,35,call,3.015,0.0118,0.9084556254367575,crisis,American
MSFT,2008-03-14,28.62,27.5,2008-04-18,0.09582477754962354,35,call,1.835,0.0118,0.9608665269042628,crisis,American
MSFT,2008-03-14,28.62,29.0,2008-04-18,0.09582477754962354,35,call,0.96,0.0118,1.013277428371768,crisis,American
MSFT,2008-03-14,28.62,30.0,2008-04-18,0.09582477754962354,35,call,0.58,0.0118,1.0482180293501049,crisis,American
MSFT,2008-03-14,28.62,31.0,2008-04-18,0.09582477754962354,35,call,0.33,0.0118,1.0831586303284415,crisis,American
MSFT,2008-03-14,28.62,26.0,2008-04-18,0.09582477754962354,35,put,0.305,0.0118,0.9084556254367575,crisis,American
MSFT,2008-03-14,28.62,27.5,2008-04-18,0.09582477754962354,35,put,0.64,0.0118,0.9608665269042628,crisis,American
MSFT,2008-03-14,28.62,29.0,2008-04-18,0.09582477754962354,35,put,0.905,0.0118,1.013277428371768,crisis,American
MSFT,2008-03-14,28.62,30.0,2008-04-18,0.09582477754962354,35,put,1.885,0.0118,1.0482180293501049,crisis,American
MSFT,2008-03-14,28.62,31.0,2008-04-18,0.09582477754962354,35,put,2.635,0.0118,1.0831586303284415,crisis,American
MSFT,2008-03-24,29.18,27.5,2008-04-18,0.06844626967830253,25,call,2.18,0.0124,0.9424263193968472,crisis,American
MSFT,2008-03-24,29.18,29.0,2008-04-18,0.06844626967830253,25,call,1.135,0.0124,0.9938313913639479,crisis,American
MSFT,2008-03-24,29.18,30.0,2008-04-18,0.06844626967830253,25,call,0.645,0.0124,1.0281014393420151,crisis,American
MSFT,2008-03-24,29.18,31.0,2008-04-18,0.06844626967830253,25,call,0.335,0.0124,1.0623714873200822,crisis,American
MSFT,2008-03-24,29.18,27.5,2008-04-18,0.06844626967830253,25,put,0.455,0.0124,0.9424263193968472,crisis,American
MSFT,2008-03-24,29.18,29.0,2008-04-18,0.06844626967830253,25,put,0.915,0.0124,0.9938313913639479,crisis,American
MSFT,2008-03-24,29.18,30.0,2008-04-18,0.06844626967830253,25,put,1.43,0.0124,1.0281014393420151,crisis,American
MSFT,2008-03-24,29.18,31.0,2008-04-18,0.06844626967830253,25,put,2.12,0.0124,1.0623714873200822,crisis,American
MSFT,2008-03-31,27.91,26.0,2008-04-18,0.049281314168377825,18,call,2.195,0.0138,0.9315657470440702,crisis,American
MSFT,2008-03-31,27.91,27.5,2008-04-18,0.049281314168377825,18,call,1.1,0.0138,0.9853099247581512,crisis,American
MSFT,2008-03-31,27.91,29.0,2008-04-18,0.049281314168377825,18,call,0.42,0.0138,1.0390541024722322,crisis,American
MSFT,2008-03-31,27.91,30.0,2008-04-18,0.049281314168377825,18,call,0.19,0.0138,1.0748835542816195,crisis,American
MSFT,2008-03-31,27.91,26.0,2008-04-18,0.049281314168377825,18,put,0.25,0.0138,0.9315657470440702,crisis,American
MSFT,2008-03-31,27.91,27.5,2008-04-18,0.049281314168377825,18,put,0.65,0.0138,0.9853099247581512,crisis,American
MSFT,2008-03-31,27.91,30.0,2008-04-18,0.049281314168377825,18,put,2.25,0.0138,1.0748835542816195,crisis,American
MSFT,2008-03-31,27.91,26.0,2008-05-16,0.12594113620807665,46,call,2.67,0.0138,0.9315657470440702,crisis,American
MSFT,2008-03-31,27.91,27.0,2008-05-16,0.12594113620807665,46,call,2.005,0.0138,0.9673951988534575,crisis,American
MSFT,2008-03-31,27.91,28.0,2008-05-16,0.12594113620807665,46,call,1.435,0.0138,1.0032246506628448,crisis,American
MSFT,2008-03-31,27.91,29.0,2008-05-16,0.12594113620807665,46,call,0.99,0.0138,1.0390541024722322,crisis,American
MSFT,2008-03-31,27.91,30.0,2008-05-16,0.12594113620807665,46,call,0.65,0.0138,1.0748835542816195,crisis,American
MSFT,2008-03-31,27.91,26.0,2008-05-16,0.12594113620807665,46,put,0.735,0.0138,0.9315657470440702,crisis,American
MSFT,2008-03-31,27.91,27.0,2008-05-16,0.12594113620807665,46,put,1.07,0.0138,0.9673951988534575,crisis,American
MSFT,2008-03-31,27.91,28.0,2008-05-16,0.12594113620807665,46,put,1.51,0.0138,1.0032246506628448,crisis,American
MSFT,2008-03-31,27.91,29.0,2008-05-16,0.12594113620807665,46,put,2.075,0.0138,1.0390541024722322,crisis,American
MSFT,2008-03-31,27.91,30.0,2008-05-16,0.12594113620807665,46,put,2.74,0.0138,1.0748835542816195,crisis,American
MSFT,2008-04-07,29.16,27.5,2008-04-18,0.030116358658453114,11,call,1.835,0.014499999999999999,0.9430727023319616,crisis,American
MSFT,2008-04-07,29.16,29.0,2008-04-18,0.030116358658453114,11,call,0.695,0.014499999999999999,0.9945130315500685,crisis,American
MSFT,2008-04-07,29.16,30.0,2008-04-18,0.030116358658453114,11,call,0.27,0.014499999999999999,1.02880658436214,crisis,American
MSFT,2008-04-07,29.16,31.0,2008-04-18,0.030116358658453114,11,call,0.095,0.014499999999999999,1.0631001371742113,crisis,American
MSFT,2008-04-07,29.16,27.5,2008-04-18,0.030116358658453114,11,put,0.145,0.014499999999999999,0.9430727023319616,crisis,American
MSFT,2008-04-07,29.16,29.0,2008-04-18,0.030116358658453114,11,put,0.51,0.014499999999999999,0.9945130315500685,crisis,American
MSFT,2008-04-07,29.16,31.0,2008-04-18,0.030116358658453114,11,put,1.92,0.014499999999999999,1.0631001371742113,crisis,American
MSFT,2008-04-07,29.16,27.0,2008-05-16,0.10677618069815195,39,call,2.71,0.014499999999999999,0.9259259259259259,crisis,American
MSFT,2008-04-07,29.16,28.0,2008-05-16,0.10677618069815195,39,call,1.98,0.014499999999999999,0.9602194787379973,crisis,American
MSFT,2008-04-07,29.16,29.0,2008-05-16,0.10677618069815195,39,call,1.37,0.014499999999999999,0.9945130315500685,crisis,American
MSFT,2008-04-07,29.16,30.0,2008-05-16,0.10677618069815195,39,call,0.89,0.014499999999999999,1.02880658436214,crisis,American
MSFT,2008-04-07,29.16,31.0,2008-05-16,0.10677618069815195,39,call,0.545,0.014499999999999999,1.0631001371742113,crisis,American
MSFT,2008-04-07,29.16,32.0,2008-05-16,0.10677618069815195,39,call,0.32,0.014499999999999999,1.0973936899862826,crisis,American
MSFT,2008-04-07,29.16,27.0,2008-05-16,0.10677618069815195,39,put,0.525,0.014499999999999999,0.9259259259259259,crisis,American
MSFT,2008-04-07,29.16,28.0,2008-05-16,0.10677618069815195,39,put,0.81,0.014499999999999999,0.9602194787379973,crisis,American
MSFT,2008-04-07,29.16,29.0,2008-05-16,0.10677618069815195,39,put,1.21,0.014499999999999999,0.9945130315500685,crisis,American
MSFT,2008-04-07,29.16,30.0,2008-05-16,0.10677618069815195,39,put,1.7349999999999999,0.014499999999999999,1.02880658436214,crisis,American
MSFT,2008-04-07,29.16,31.0,2008-05-16,0.10677618069815195,39,put,2.4,0.014499999999999999,1.0631001371742113,crisis,American
MSFT,2008-04-07,29.16,32.0,2008-05-16,0.10677618069815195,39,put,3.175,0.014499999999999999,1.0973936899862826,crisis,American
MSFT,2008-04-14,28.28,26.0,2008-05-16,0.08761122518822724,32,call,2.78,0.0108,0.9193776520509194,crisis,American
MSFT,2008-04-14,28.28,27.0,2008-05-16,0.08761122518822724,32,call,2.035,0.0108,0.9547383309759547,crisis,American
MSFT,2008-04-14,28.28,28.0,2008-05-16,0.08761122518822724,32,call,1.405,0.0108,0.9900990099009901,crisis,American
MSFT,2008-04-14,28.28,29.0,2008-05-16,0.08761122518822724,32,call,0.915,0.0108,1.0254596888260255,crisis,American
MSFT,2008-04-14,28.28,30.0,2008-05-16,0.08761122518822724,32,call,0.555,0.0108,1.0608203677510608,crisis,American
MSFT,2008-04-14,28.28,31.0,2008-05-16,0.08761122518822724,32,call,0.315,0.0108,1.0961810466760962,crisis,American
MSFT,2008-04-14,28.28,26.0,2008-05-16,0.08761122518822724,32,put,0.455,0.0108,0.9193776520509194,crisis,American
MSFT,2008-04-14,28.28,27.0,2008-05-16,0.08761122518822724,32,put,0.72,0.0108,0.9547383309759547,crisis,American
MSFT,2008-04-14,28.28,28.0,2008-05-16,0.08761122518822724,32,put,1.1,0.0108,0.9900990099009901,crisis,American
MSFT,2008-04-14,28.28,29.0,2008-05-16,0.08761122518822724,32,put,1.615,0.0108,1.0254596888260255,crisis,American
MSFT,2008-04-14,28.28,30.0,2008-05-16,0.08761122518822724,32,put,2.2649999999999997,0.0108,1.0608203677510608,crisis,American
MSFT,2008-04-14,28.28,31.0,2008-05-16,0.08761122518822724,32,put,3.05,0.0108,1.0961810466760962,crisis,American
MSFT,2008-04-21,30.0,27.0,2008-05-16,0.06844626967830253,25,call,3.3,0.0134,0.9,crisis,American
MSFT,2008-04-21,30.0,28.0,2008-05-16,0.06844626967830253,25,call,2.475,0.0134,0.9333333333333333,crisis,American
MSFT,2008-04-21,30.0,29.0,2008-05-16,0.06844626967830253,25,call,1.76,0.0134,0.9666666666666667,crisis,American
MSFT,2008-04-21,30.0,30.0,2008-05-16,0.06844626967830253,25,call,1.175,0.0134,1.0,crisis,American
MSFT,2008-04-21,30.0,31.0,2008-05-16,0.06844626967830253,25,call,0.725,0.0134,1.0333333333333334,crisis,American
MSFT,2008-04-21,30.0,32.0,2008-05-16,0.06844626967830253,25,call,0.43,0.0134,1.0666666666666667,crisis,American
MSFT,2008-04-21,30.0,33.0,2008-05-16,0.06844626967830253,25,call,0.25,0.0134,1.1,crisis,American
MSFT,2008-04-21,30.0,27.0,2008-05-16,0.06844626967830253,25,put,0.295,0.0134,0.9,crisis,American
MSFT,2008-04-21,30.0,28.0,2008-05-16,0.06844626967830253,25,put,0.48,0.0134,0.9333333333333333,crisis,American
MSFT,2008-04-21,30.0,29.0,2008-05-16,0.06844626967830253,25,put,0.77,0.0134,0.9666666666666667,crisis,American
MSFT,2008-04-21,30.0,30.0,2008-05-16,0.06844626967830253,25,put,1.19,0.0134,1.0,crisis,American
MSFT,2008-04-21,30.0,31.0,2008-05-16,0.06844626967830253,25,put,0.76,0.0134,1.0333333333333334,crisis,American
MSFT,2008-04-28,29.83,27.0,2008-05-16,0.049281314168377825,18,call,2.925,0.0143,0.9051290646999666,crisis,American
MSFT,2008-04-28,29.83,28.0,2008-05-16,0.049281314168377825,18,call,2.02,0.0143,0.9386523633925579,crisis,American
MSFT,2008-04-28,29.83,29.0,2008-05-16,0.049281314168377825,18,call,1.255,0.0143,0.9721756620851493,crisis,American
MSFT,2008-04-28,29.83,30.0,2008-05-16,0.049281314168377825,18,call,0.69,0.0143,1.0056989607777407,crisis,American
MSFT,2008-04-28,29.83,31.0,2008-05-16,0.049281314168377825,18,call,0.34,0.0143,1.039222259470332,crisis,American
