underlying,trading_date,S_t,K,expiration,T_years,dte,option_type,option_price,r,moneyness,regime,style
AAPL,2008-01-16,169.04,165.0,2008-02-15,0.08213552361396304,30,call,15.1,0.031400000000000004,0.9761003312825367,crisis,American
AAPL,2008-01-16,169.04,170.0,2008-02-15,0.08213552361396304,30,call,12.525,0.031400000000000004,1.0056791292001894,crisis,American
AAPL,2008-01-16,169.04,175.0,2008-02-15,0.08213552361396304,30,call,10.35,0.031400000000000004,1.035257927117842,crisis,American
AAPL,2008-01-16,169.04,180.0,2008-02-15,0.08213552361396304,30,call,8.35,0.031400000000000004,1.0648367250354946,crisis,American
AAPL,2008-01-16,169.04,185.0,2008-02-15,0.08213552361396304,30,call,6.75,0.031400000000000004,1.0944155229531471,crisis,American
AAPL,2008-01-24,139.072,130.0,2008-02-15,0.06023271731690623,22,call,13.6,0.023700000000000002,0.934767602393005,crisis,American
AAPL,2008-01-24,139.072,135.0,2008-02-15,0.06023271731690623,22,call,10.475,0.023700000000000002,0.9707202024850436,crisis,American
AAPL,2008-01-24,139.072,140.0,2008-02-15,0.06023271731690623,22,call,7.875,0.023700000000000002,1.0066728025770824,crisis,American
AAPL,2008-01-24,139.072,145.0,2008-02-15,0.06023271731690623,22,call,5.675,0.023700000000000002,1.042625402669121,crisis,American
AAPL,2008-01-24,139.072,150.0,2008-02-15,0.06023271731690623,22,call,4.075,0.023700000000000002,1.0785780027611596,crisis,American
AAPL,2008-01-24,139.072,130.0,2008-03-20,0.15331964407939766,56,call,17.925,0.023700000000000002,0.934767602393005,crisis,American
AAPL,2008-01-24,139.072,135.0,2008-03-20,0.15331964407939766,56,call,15.025,0.023700000000000002,0.9707202024850436,crisis,American
AAPL,2008-01-24,139.072,140.0,2008-03-20,0.15331964407939766,56,call,12.375,0.023700000000000002,1.0066728025770824,crisis,American
AAPL,2008-01-24,139.072,145.0,2008-03-20,0.15331964407939766,56,call,10.15,0.023700000000000002,1.042625402669121,crisis,American
AAPL,2008-01-24,139.072,150.0,2008-03-20,0.15331964407939766,56,call,8.2,0.023700000000000002,1.0785780027611596,crisis,American
AAPL,2008-01-31,132.18,120.0,2008-02-15,0.04106776180698152,15,call,13.275,0.0196,0.9078529278256922,crisis,American
AAPL,2008-01-31,132.18,125.0,2008-02-15,0.04106776180698152,15,call,9.475,0.0196,0.9456801331517627,crisis,American
AAPL,2008-01-31,132.18,135.0,2008-02-15,0.04106776180698152,15,call,3.775,0.0196,1.0213345438039036,crisis,American
AAPL,2008-01-31,132.18,145.0,2008-02-15,0.04106776180698152,15,call,1.185,0.0196,1.0969889544560447,crisis,American
AAPL,2008-01-31,132.18,120.0,2008-03-20,0.13415468856947296,49,call,16.25,0.0196,0.9078529278256922,crisis,American
AAPL,2008-02-07,122.0,110.0,2008-02-15,0.02190280629705681,8,call,12.85,0.0217,0.9016393442622951,crisis,American
AAPL,2008-02-07,122.0,115.0,2008-02-15,0.02190280629705681,8,call,8.7,0.0217,0.9426229508196722,crisis,American
AAPL,2008-02-07,122.0,120.0,2008-02-15,0.02190280629705681,8,call,5.425,0.0217,0.9836065573770492,crisis,American
AAPL,2008-02-07,122.0,125.0,2008-02-15,0.02190280629705681,8,call,3.1,0.0217,1.0245901639344261,crisis,American
AAPL,2008-02-07,122.0,110.0,2008-03-20,0.11498973305954825,42,call,16.1,0.0217,0.9016393442622951,crisis,American
AAPL,2008-02-07,122.0,115.0,2008-03-20,0.11498973305954825,42,call,12.775,0.0217,0.9426229508196722,crisis,American
AAPL,2008-02-07,122.0,120.0,2008-03-20,0.11498973305954825,42,call,9.875,0.0217,0.9836065573770492,crisis,American
AAPL,2008-02-14,129.4,120.0,2008-03-20,0.09582477754962354,35,call,13.15,0.0231,0.9273570324574961,crisis,American
AAPL,2008-02-22,121.54,110.0,2008-03-20,0.07392197125256673,27,call,13.5,0.022000000000000002,0.9050518347869014,crisis,American
AAPL,2008-02-22,121.54,115.0,2008-03-20,0.07392197125256673,27,call,9.725,0.022000000000000002,0.9461905545499424,crisis,American
AAPL,2008-02-22,121.54,120.0,2008-03-20,0.07392197125256673,27,call,6.625,0.022000000000000002,0.9873292743129833,crisis,American
AAPL,2008-02-22,121.54,125.0,2008-03-20,0.07392197125256673,27,call,4.225,0.022000000000000002,1.0284679940760244,crisis,American
AAPL,2008-02-22,121.54,130.0,2008-03-20,0.07392197125256673,27,call,2.55,0.022000000000000002,1.0696067138390652,crisis,American
AAPL,2008-02-22,121.54,110.0,2008-04-18,0.15331964407939766,56,call,15.95,0.022000000000000002,0.9050518347869014,crisis,American
AAPL,2008-02-22,121.54,115.0,2008-04-18,0.15331964407939766,56,call,12.55,0.022000000000000002,0.9461905545499424,crisis,American
AAPL,2008-02-22,121.54,120.0,2008-04-18,0.15331964407939766,56,call,9.675,0.022000000000000002,0.9873292743129833,crisis,American
AAPL,2008-02-22,121.54,125.0,2008-04-18,0.15331964407939766,56,call,7.275,0.022000000000000002,1.0284679940760244,crisis,American
AAPL,2008-02-22,121.54,130.0,2008-04-18,0.15331964407939766,56,call,5.325,0.022000000000000002,1.0696067138390652,crisis,American
AAPL,2008-02-29,129.91,120.0,2008-03-20,0.05475701574264202,20,call,11.65,0.018500000000000003,0.9237164190593488,crisis,American
AAPL,2008-02-29,129.91,125.0,2008-03-20,0.05475701574264202,20,call,8.0,0.018500000000000003,0.9622046031868217,crisis,American
AAPL,2008-02-29,129.91,130.0,2008-03-20,0.05475701574264202,20,call,5.125,0.018500000000000003,1.0006927873142946,crisis,American
AAPL,2008-02-29,129.91,135.0,2008-03-20,0.05475701574264202,20,call,3.05,0.018500000000000003,1.0391809714417675,crisis,American
AAPL,2008-02-29,129.91,140.0,2008-03-20,0.05475701574264202,20,call,1.695,0.018500000000000003,1.0776691555692404,crisis,American
AAPL,2008-02-29,129.91,120.0,2008-04-18,0.13415468856947296,49,call,14.25,0.018500000000000003,0.9237164190593488,crisis,American
AAPL,2008-02-29,129.91,125.0,2008-04-18,0.13415468856947296,49,call,11.0,0.018500000000000003,0.9622046031868217,crisis,American
AAPL,2008-02-29,129.91,130.0,2008-04-18,0.13415468856947296,49,call,8.25,0.018500000000000003,1.0006927873142946,crisis,American
AAPL,2008-02-29,129.91,135.0,2008-04-18,0.13415468856947296,49,call,6.0,0.018500000000000003,1.0391809714417675,crisis,American
AAPL,2008-02-29,129.91,140.0,2008-04-18,0.13415468856947296,49,call,4.3,0.018500000000000003,1.0776691555692404,crisis,American
AAPL,2008-03-07,120.93,110.0,2008-03-20,0.03559206023271732,13,call,12.575,0.014499999999999999,0.9096171338791036,crisis,American
AAPL,2008-03-07,120.93,115.0,2008-03-20,0.03559206023271732,13,call,8.625,0.014499999999999999,0.9509633672372446,crisis,American
AAPL,2008-03-07,120.93,120.0,2008-03-20,0.03559206023271732,13,call,5.325,0.014499999999999999,0.9923096005953858,crisis,American
AAPL,2008-03-07,120.93,125.0,2008-03-20,0.03559206023271732,13,call,3.05,0.014499999999999999,1.0336558339535267,crisis,American
AAPL,2008-03-07,120.93,110.0,2008-04-18,0.11498973305954825,42,call,15.15,0.014499999999999999,0.9096171338791036,crisis,American
AAPL,2008-03-07,120.93,115.0,2008-04-18,0.11498973305954825,42,call,11.725,0.014499999999999999,0.9509633672372446,crisis,American
AAPL,2008-03-07,120.93,120.0,2008-04-18,0.11498973305954825,42,call,8.85,0.014499999999999999,0.9923096005953858,crisis,American
AAPL,2008-03-07,120.93,125.0,2008-04-18,0.11498973305954825,42,call,6.4,0.014499999999999999,1.0336558339535267,crisis,American
AAPL,2008-03-07,120.93,130.0,2008-04-18,0.11498973305954825,42,call,4.55,0.014499999999999999,1.0750020673116678,crisis,American
AAPL,2008-03-17,126.61,115.0,2008-04-18,0.08761122518822724,32,call,14.85,0.0111,0.9083010820630282,crisis,American
AAPL,2008-03-17,126.61,120.0,2008-04-18,0.08761122518822724,32,call,11.275,0.0111,0.9477924334570729,crisis,American
AAPL,2008-03-17,126.61,125.0,2008-04-18,0.08761122518822724,32,call,8.075,0.0111,0.9872837848511176,crisis,American
AAPL,2008-03-17,126.61,130.0,2008-04-18,0.08761122518822724,32,call,5.55,0.0111,1.0267751362451623,crisis,American
AAPL,2008-03-17,126.61,135.0,2008-04-18,0.08761122518822724,32,call,3.675,0.0111,1.066266487639207,crisis,American
AAPL,2008-03-25,139.53,130.0,2008-04-18,0.06570841889117043,24,call,12.425,0.0129,0.9316992761413316,crisis,American
AAPL,2008-03-25,139.53,135.0,2008-04-18,0.06570841889117043,24,call,8.9,0.0129,0.967533863685229,crisis,American
AAPL,2008-03-25,139.53,140.0,2008-04-18,0.06570841889117043,24,call,6.025,0.0129,1.0033684512291263,crisis,American
AAPL,2008-03-25,139.53,145.0,2008-04-18,0.06570841889117043,24,call,3.85,0.0129,1.0392030387730238,crisis,American
AAPL,2008-03-25,139.53,150.0,2008-04-18,0.06570841889117043,24,call,2.33,0.0129,1.075037626316921,crisis,American
AAPL,2008-04-01,143.5,130.0,2008-04-18,0.04654346338124572,17,call,14.9,0.013999999999999999,0.9059233449477352,crisis,American
AAPL,2008-04-01,143.5,135.0,2008-04-18,0.04654346338124572,17,call,10.9,0.013999999999999999,0.9407665505226481,crisis,American
AAPL,2008-04-01,143.5,140.0,2008-04-18,0.04654346338124572,17,call,7.425,0.013999999999999999,0.975609756097561,crisis,American
AAPL,2008-04-01,143.5,145.0,2008-04-18,0.04654346338124572,17,call,4.725,0.013999999999999999,1.0104529616724738,crisis,American
AAPL,2008-04-01,143.5,150.0,2008-04-18,0.04654346338124572,17,call,2.785,0.013999999999999999,1.0452961672473868,crisis,American
AAPL,2008-04-01,143.5,155.0,2008-04-18,0.04654346338124572,17,call,1.535,0.013999999999999999,1.0801393728222997,crisis,American
AAPL,2008-04-01,143.5,130.0,2008-05-16,0.12320328542094455,45,call,18.475,0.013999999999999999,0.9059233449477352,crisis,American
AAPL,2008-04-01,143.5,135.0,2008-05-16,0.12320328542094455,45,call,15.125,0.013999999999999999,0.9407665505226481,crisis,American
AAPL,2008-04-01,143.5,140.0,2008-05-16,0.12320328542094455,45,call,12.125,0.013999999999999999,0.975609756097561,crisis,American
AAPL,2008-04-01,143.5,145.0,2008-05-16,0.12320328542094455,45,call,9.55,0.013999999999999999,1.0104529616724738,crisis,American
AAPL,2008-04-01,143.5,150.0,2008-05-16,0.12320328542094455,45,call,7.375,0.013999999999999999,1.0452961672473868,crisis,American
AAPL,2008-04-01,143.5,155.0,2008-05-16,0.12320328542094455,45,call,5.575,0.013999999999999999,1.0801393728222997,crisis,American
AAPL,2008-04-08,155.89,145.0,2008-04-18,0.02737850787132101,10,call,12.25,0.0141,0.9301430495862468,crisis,American
AAPL,2008-04-08,155.89,150.0,2008-04-18,0.02737850787132101,10,call,8.425,0.0141,0.9622169478478415,crisis,American
AAPL,2008-04-08,155.89,155.0,2008-04-18,0.02737850787132101,10,call,5.275,0.0141,0.9942908461094362,crisis,American
AAPL,2008-04-08,155.89,160.0,2008-04-18,0.02737850787132101,10,call,2.98,0.0141,1.0263647443710309,crisis,American
AAPL,2008-04-08,155.89,165.0,2008-04-18,0.02737850787132101,10,call,1.575,0.0141,1.0584386426326258,crisis,American
AAPL,2008-04-08,155.89,170.0,2008-04-18,0.02737850787132101,10,call,0.77,0.0141,1.0905125408942205,crisis,American
AAPL,2008-04-08,155.89,145.0,2008-05-16,0.10403832991101986,38,call,16.925,0.0141,0.9301430495862468,crisis,American
AAPL,2008-04-08,155.89,150.0,2008-05-16,0.10403832991101986,38,call,13.8,0.0141,0.9622169478478415,crisis,American
AAPL,2008-04-08,155.89,155.0,2008-05-16,0.10403832991101986,38,call,11.075,0.0141,0.9942908461094362,crisis,American
AAPL,2008-04-08,155.89,160.0,2008-05-16,0.10403832991101986,38,call,8.75,0.0141,1.0263647443710309,crisis,American
AAPL,2008-04-08,155.89,165.0,2008-05-16,0.10403832991101986,38,call,6.8,0.0141,1.0584386426326258,crisis,American
AAPL,2008-04-08,155.89,170.0,2008-05-16,0.10403832991101986,38,call,5.225,0.0141,1.0905125408942205,crisis,American
AAPL,2008-04-15,147.78,135.0,2008-05-16,0.08487337440109514,31,call,17.425,0.011000000000000001,0.9135200974421437,crisis,American
AAPL,2008-04-15,147.78,140.0,2008-05-16,0.08487337440109514,31,call,14.2,0.011000000000000001,0.947354175125186,crisis,American
AAPL,2008-04-15,147.78,145.0,2008-05-16,0.08487337440109514,31,call,11.275,0.011000000000000001,0.9811882528082284,crisis,American
AAPL,2008-04-15,147.78,150.0,2008-05-16,0.08487337440109514,31,call,8.75,0.011000000000000001,1.0150223304912709,crisis,American
AAPL,2008-04-15,147.78,155.0,2008-05-16,0.08487337440109514,31,call,6.7,0.011000000000000001,1.0488564081743132,crisis,American
AAPL,2008-04-15,147.78,160.0,2008-05-16,0.08487337440109514,31,call,4.975,0.011000000000000001,1.0826904858573556,crisis,American
AAPL,2008-04-22,168.16,155.0,2008-05-16,0.06570841889117043,24,call,18.475,0.0127,0.9217411988582302,crisis,American
AAPL,2008-04-22,168.16,160.0,2008-05-16,0.06570841889117043,24,call,15.225,0.0127,0.9514747859181731,crisis,American
AAPL,2008-04-22,168.16,165.0,2008-05-16,0.06570841889117043,24,call,12.375,0.0127,0.9812083729781161,crisis,American
AAPL,2008-04-22,168.16,170.0,2008-05-16,0.06570841889117043,24,call,9.85,0.0127,1.010941960038059,crisis,American
AAPL,2008-04-22,168.16,175.0,2008-05-16,0.06570841889117043,24,call,7.75,0.0127,1.040675547098002,crisis,American
AAPL,2008-04-22,168.16,180.0,2008-05-16,0.06570841889117043,24,call,6.0,0.0127,1.070409134157945,crisis,American
AAPL,2008-04-22,168.16,155.0,2008-06-20,0.16153319644079397,59,call,21.425,0.0127,0.9217411988582302,crisis,American
AAPL,2008-04-22,168.16,160.0,2008-06-20,0.16153319644079397,59,call,18.375,0.0127,0.9514747859181731,crisis,American
AAPL,2008-04-22,168.16,165.0,2008-06-20,0.16153319644079397,59,call,15.625,0.0127,0.9812083729781161,crisis,American
AAPL,2008-04-22,168.16,170.0,2008-06-20,0.16153319644079397,59,call,13.175,0.0127,1.010941960038059,crisis,American
AAPL,2008-04-22,168.16,175.0,2008-06-20,0.16153319644079397,59,call,10.975,0.0127,1.040675547098002,crisis,American
AAPL,2008-04-22,168.16,180.0,2008-06-20,0.16153319644079397,59,call,9.125,0.0127,1.070409134157945,crisis,American
AAPL,2008-04-29,172.24,160.0,2008-05-16,0.04654346338124572,17,call,14.175,0.0146,0.9289363678588016,crisis,American
AAPL,2008-04-29,172.24,165.0,2008-05-16,0.04654346338124572,17,call,10.375,0.0146,0.9579656293543892,crisis,American
AAPL,2008-04-29,172.24,170.0,2008-05-16,0.04654346338124572,17,call,7.2,0.0146,0.9869948908499767,crisis,American
AAPL,2008-04-29,172.24,175.0,2008-05-16,0.04654346338124572,17,call,4.725,0.0146,1.0160241523455642,crisis,American
AAPL,2008-04-29,172.24,180.0,2008-05-16,0.04654346338124572,17,call,2.9,0.0146,1.0450534138411518,crisis,American
AAPL,2008-04-29,172.24,185.0,2008-05-16,0.04654346338124572,17,call,1.66,0.0146,1.0740826753367394,crisis,American
AAPL,2008-04-29,172.24,160.0,2008-06-20,0.14236824093086928,52,call,17.95,0.0146,0.9289363678588016,crisis,American
AAPL,2008-04-29,172.24,165.0,2008-06-20,0.14236824093086928,52,call,14.75,0.0146,0.9579656293543892,crisis,American
AAPL,2008-04-29,172.24,170.0,2008-06-20,0.14236824093086928,52,call,11.925,0.0146,0.9869948908499767,crisis,American
AAPL,2008-04-29,172.24,175.0,2008-06-20,0.14236824093086928,52,call,9.425,0.0146,1.0160241523455642,crisis,American
AAPL,2008-04-29,172.24,180.0,2008-06-20,0.14236824093086928,52,call,7.325,0.0146,1.0450534138411518,crisis,American
AAPL,2008-04-29,172.24,185.0,2008-06-20,0.14236824093086928,52,call,5.6,0.0146,1.0740826753367394,crisis,American
AAPL,2008-05-06,184.73,170.0,2008-05-16,0.02737850787132101,10,call,15.625,0.0163,0.9202620040058465,crisis,American
AAPL,2008-05-06,184.73,175.0,2008-05-16,0.02737850787132101,10,call,11.4,0.0163,0.9473285335354301,crisis,American
AAPL,2008-05-06,184.73,180.0,2008-05-16,0.02737850787132101,10,call,7.675,0.0163,0.9743950630650139,crisis,American
AAPL,2008-05-06,184.73,185.0,2008-05-16,0.02737850787132101,10,call,4.725,0.0163,1.0014615925945975,crisis,American
AAPL,2008-05-06,184.73,190.0,2008-05-16,0.02737850787132101,10,call,2.625,0.0163,1.0285281221241813,crisis,American
AAPL,2008-05-06,184.73,195.0,2008-05-16,0.02737850787132101,10,call,1.325,0.0163,1.055594651653765,crisis,American
AAPL,2008-05-06,184.73,200.0,2008-05-16,0.02737850787132101,10,call,0.64,0.0163,1.0826611811833486,crisis,American
AAPL,2008-05-06,184.73,170.0,2008-06-20,0.12320328542094455,45,call,19.525,0.0163,0.9202620040058465,crisis,American
AAPL,2008-05-06,184.73,175.0,2008-06-20,0.12320328542094455,45,call,16.15,0.0163,0.9473285335354301,crisis,American
AAPL,2008-05-06,184.73,180.0,2008-06-20,0.12320328542094455,45,call,13.05,0.0163,0.9743950630650139,crisis,American
AAPL,2008-05-06,184.73,185.0,2008-06-20,0.12320328542094455,45,call,10.35,0.0163,1.0014615925945975,crisis,American
AAPL,2008-05-06,184.73,190.0,2008-06-20,0.12320328542094455,45,call,8.1,0.0163,1.0285281221241813,crisis,American
AAPL,2008-05-06,184.73,195.0,2008-06-20,0.12320328542094455,45,call,6.2,0.0163,1.055594651653765,crisis,American
AAPL,2008-05-06,184.73,200.0,2008-06-20,0.12320328542094455,45,call,4.65,0.0163,1.0826611811833486,crisis,American
AAPL,2008-05-13,188.16,170.0,2008-06-20,0.10403832991101986,38,call,21.125,0.0183,0.9034863945578231,crisis,American
AAPL,2008-05-13,188.16,175.0,2008-06-20,0.10403832991101986,38,call,17.375,0.0183,0.9300595238095238,crisis,American
AAPL,2008-05-13,188.16,180.0,2008-06-20,0.10403832991101986,38,call,13.95,0.0183,0.9566326530612245,crisis,American
AAPL,2008-05-13,188.16,185.0,2008-06-20,0.10403832991101986,38,call,10.975,0.0183,0.9832057823129252,crisis,American
AAPL,2008-05-13,188.16,190.0,2008-06-20,0.10403832991101986,38,call,8.425,0.0183,1.0097789115646258,crisis,American
AAPL,2008-05-13,188.16,190.0,2008-06-20,0.10403832991101986,38,call,0.455,0.0183,1.0097789115646258,crisis,American
AAPL,2008-05-13,188.16,195.0,2008-06-20,0.10403832991101986,38,call,6.3,0.0183,1.0363520408163265,crisis,American
AAPL,2008-05-13,188.16,200.0,2008-06-20,0.10403832991101986,38,call,4.6,0.0183,1.0629251700680273,crisis,American
AAPL,2008-05-20,183.6,170.0,2008-06-20,0.08487337440109514,31,call,17.375,0.018600000000000002,0.9259259259259259,crisis,American
AAPL,2008-05-20,183.6,175.0,2008-06-20,0.08487337440109514,31,call,13.875,0.018600000000000002,0.9531590413943355,crisis,American
AAPL,2008-05-20,183.6,180.0,2008-06-20,0.08487337440109514,31,call,10.8,0.018600000000000002,0.9803921568627452,crisis,American
AAPL,2008-05-20,183.6,185.0,2008-06-20,0.08487337440109514,31,call,8.225,0.018600000000000002,1.0076252723311547,crisis,American
AAPL,2008-05-20,183.6,190.0,2008-06-20,0.08487337440109514,31,call,6.125,0.018600000000000002,1.0348583877995643,crisis,American
AAPL,2008-05-20,183.6,195.0,2008-06-20,0.08487337440109514,31,call,4.475,0.018600000000000002,1.0620915032679739,crisis,American
AAPL,2008-05-20,183.6,200.0,2008-06-20,0.08487337440109514,31,call,3.225,0.018600000000000002,1.0893246187363834,crisis,American
AAPL,2008-05-20,183.6,170.0,2008-07-18,0.16153319644079397,59,call,20.2,0.018600000000000002,0.9259259259259259,crisis,American
AAPL,2008-05-20,183.6,175.0,2008-07-18,0.16153319644079397,59,call,17.0,0.018600000000000002,0.9531590413943355,crisis,American
AAPL,2008-05-20,183.6,180.0,2008-07-18,0.16153319644079397,59,call,14.125,0.018600000000000002,0.9803921568627452,crisis,American
AAPL,2008-05-20,183.6,185.0,2008-07-18,0.16153319644079397,59,call,11.65,0.018600000000000002,1.0076252723311547,crisis,American
AAPL,2008-05-20,183.6,190.0,2008-07-18,0.16153319644079397,59,call,9.5,0.018600000000000002,1.0348583877995643,crisis,American
AAPL,2008-05-20,183.6,195.0,2008-07-18,0.16153319644079397,59,call,7.65,0.018600000000000002,1.0620915032679739,crisis,American
AAPL,2008-05-20,183.6,200.0,2008-07-18,0.16153319644079397,59,call,6.1,0.018600000000000002,1.0893246187363834,crisis,American
AAPL,2008-05-28,186.43,170.0,2008-06-20,0.06297056810403832,23,call,18.875,0.0189,0.911870407123317,crisis,American
AAPL,2008-05-28,186.43,175.0,2008-06-20,0.06297056810403832,23,call,15.025,0.0189,0.9386901249798851,crisis,American
AAPL,2008-05-28,186.43,180.0,2008-06-20,0.06297056810403832,23,call,11.55,0.0189,0.9655098428364534,crisis,American
AAPL,2008-05-28,186.43,185.0,2008-06-20,0.06297056810403832,23,call,8.675,0.0189,0.9923295606930215,crisis,American
AAPL,2008-05-28,186.43,190.0,2008-06-20,0.06297056810403832,23,call,6.275,0.0189,1.0191492785495897,crisis,American
AAPL,2008-05-28,186.43,195.0,2008-06-20,0.06297056810403832,23,call,4.4,0.0189,1.0459689964061578,crisis,American
AAPL,2008-05-28,186.43,200.0,2008-06-20,0.06297056810403832,23,call,3.025,0.0189,1.072788714262726,crisis,American
AAPL,2008-05-28,186.43,170.0,2008-07-18,0.13963039014373715,51,call,22.05,0.0189,0.911870407123317,crisis,American
AAPL,2008-05-28,186.43,175.0,2008-07-18,0.13963039014373715,51,call,18.675,0.0189,0.9386901249798851,crisis,American
AAPL,2008-05-28,186.43,180.0,2008-07-18,0.13963039014373715,51,call,15.525,0.0189,0.9655098428364534,crisis,American
AAPL,2008-05-28,186.43,185.0,2008-07-18,0.13963039014373715,51,call,12.8,0.0189,0.9923295606930215,crisis,American
AAPL,2008-05-28,186.43,190.0,2008-07-18,0.13963039014373715,51,call,10.425,0.0189,1.0191492785495897,crisis,American
AAPL,2008-05-28,186.43,195.0,2008-07-18,0.13963039014373715,51,call,8.4,0.0189,1.0459689964061578,crisis,American
AAPL,2008-05-28,186.43,200.0,2008-07-18,0.13963039014373715,51,call,6.65,0.0189,1.072788714262726,crisis,American
AAPL,2008-06-04,185.37,170.0,2008-06-20,0.04380561259411362,16,call,17.55,0.0184,0.9170847494200788,crisis,American
AAPL,2008-06-04,185.37,175.0,2008-06-20,0.04380561259411362,16,call,13.625,0.0184,0.9440578302853752,crisis,American
AAPL,2008-06-04,185.37,180.0,2008-06-20,0.04380561259411362,16,call,10.15,0.0184,0.9710309111506716,crisis,American
AAPL,2008-06-04,185.37,185.0,2008-06-20,0.04380561259411362,16,call,7.25,0.0184,0.998003992015968,crisis,American
AAPL,2008-06-04,185.37,190.0,2008-06-20,0.04380561259411362,16,call,4.925,0.0184,1.0249770728812644,crisis,American
AAPL,2008-06-04,185.37,195.0,2008-06-20,0.04380561259411362,16,call,3.25,0.0184,1.051950153746561,crisis,American
AAPL,2008-06-04,185.37,200.0,2008-06-20,0.04380561259411362,16,call,2.045,0.0184,1.0789232346118574,crisis,American
AAPL,2008-06-04,185.37,170.0,2008-07-18,0.12046543463381246,44,call,20.825,0.0184,0.9170847494200788,crisis,American
AAPL,2008-06-04,185.37,175.0,2008-07-18,0.12046543463381246,44,call,17.4,0.0184,0.9440578302853752,crisis,American
AAPL,2008-06-04,185.37,180.0,2008-07-18,0.12046543463381246,44,call,14.3,0.0184,0.9710309111506716,crisis,American
AAPL,2008-06-04,185.37,185.0,2008-07-18,0.12046543463381246,44,call,11.6,0.0184,0.998003992015968,crisis,American
AAPL,2008-06-04,185.37,190.0,2008-07-18,0.12046543463381246,44,call,9.275,0.0184,1.0249770728812644,crisis,American
AAPL,2008-06-04,185.37,195.0,2008-07-18,0.12046543463381246,44,call,7.325,0.0184,1.051950153746561,crisis,American
